Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.08673601755350906,0.025818451939117915,0.014538845053565206,0.13208570974875136,0.028170817748302563,0.014182696897165177
1,0.08673601755353116,0.024685093419861654,0.013500663724229353,0.15110103144613146,0.028321450561656213,0.014355027721173612
2,0.09273601755708459,0.02648260742593245,0.01468460179720952,0.164335338464681,0.029433516858962058,0.01535291707946452
3,0.09073601755350975,0.024199987414856378,0.013255278729130047,0.18581524400496144,0.02824624649448318,0.014856878737198521
4,0.09073601758252782,0.024898172702892674,0.013699598956940506,0.1305247032519967,0.026609892016484588,0.013327082260108024
5,0.10073601756418575,0.028505714474253485,0.015890980807531343,0.2442711070525208,0.02918965645969896,0.015982363754945352
6,0.0887360185593544,0.024094459859118192,0.013270418503460167,0.13976072512039725,0.028474732268123353,0.014289795702402712
7,0.0967360175535568,0.02511065781567348,0.013842822063663928,0.1909786307636407,0.028346825111043188,0.01507014162790837
8,0.08073601755355234,0.023848195471850648,0.013248975683769771,0.1466457719758037,0.028759328565039856,0.014564705393060243
9,0.08073601755355234,0.022611210795439495,0.012178468200210723,0.10856441254344829,0.022141286768556666,0.01117597512431137
