Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.06926603787002286,0.024187559804651787,0.013595145714061991,0.16477974617411403,0.03487766191860045,0.0177459111350032
1,0.08301603803077401,0.026646801887668357,0.014894455394588155,0.22170735867617616,0.04662577616981644,0.022307679546478415
2,0.0705160772233394,0.025297789753195514,0.014420706343704955,0.140694891342472,0.029772171652071598,0.015122782277459189
3,0.06926603787002286,0.02323541564207962,0.012848960443403968,0.1432046327513627,0.029399557337470815,0.014932364988576335
4,0.08176603786927449,0.024024651353966885,0.013537904615534807,0.18540850752342602,0.0392004098359551,0.01988812362828259
5,0.0717660877638776,0.022033717052773873,0.012609800486815047,0.15680507134238836,0.0328489635218894,0.016667096296766843
6,0.08176603792384465,0.026483716473370385,0.014767575468335658,0.17143031924358818,0.0362473908771465,0.018472441256017914
7,0.07426603786998472,0.024984392251411816,0.013950005985487275,0.15814603807037236,0.033088603554159525,0.016832847636105736
8,0.0755160378693767,0.02434030612285079,0.013680283314014188,0.1625569762379227,0.03419133981172175,0.017385261722456566
9,0.0767660380337801,0.027125500576324204,0.015040038763450234,0.22237203427360175,0.046507849129350104,0.022395491196376318
