Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.65,0.0056173467089027295,0.01503238689124391,0.005,100
lognorm,30,0.65,0.0015044905243475717,0.007589099463721251,0.005,101
lognorm,30,0.65,0.0028457198611170353,0.008911985635796522,0.005,102
lognorm,30,0.65,0.00463774689035733,0.007617310896841995,0.005,103
lognorm,30,0.65,0.0010237361858813742,0.008339323072339241,0.005,104
lognorm,30,0.65,0.0069042635675112965,0.011924718739606861,0.005,105
lognorm,30,0.65,0.001342762135750497,0.005656774460611404,0.005,106
lognorm,30,0.65,0.0006433166575089928,0.004389994591409399,0.005,107
lognorm,30,0.65,0.0012120508643878257,0.007391627241852957,0.005,108
lognorm,30,0.65,0.0004651160233568448,0.006714039493522858,0.005,109
lognorm,30,0.65,0.0030236117672433616,0.010627822230048892,0.005,110
lognorm,30,0.65,0.0046320539248940786,0.007973971242008736,0.005,111
lognorm,30,0.65,0.003050012844544477,0.007103332948143471,0.005,112
lognorm,30,0.65,0.005297582584162467,0.00857739711854095,0.005,113
lognorm,30,0.65,0.0013708668192929448,0.006474299800514707,0.005,114
lognorm,30,0.65,0.0035549901395545295,0.018267508327479365,0.005,115
lognorm,30,0.65,0.0019542517931601406,0.00627654327627898,0.005,116
lognorm,30,0.65,0.0017557241656010875,0.007149336906582439,0.005,117
lognorm,30,0.65,0.0038465148052045073,0.007141699793469494,0.005,118
lognorm,30,0.65,0.0010575331022770638,0.0038239705058006686,0.005,119
lognorm,30,0.65,0.0007171504102782407,0.007653966867425356,0.005,120
lognorm,30,0.65,0.005493602474193862,0.00883998418775743,0.005,121
lognorm,30,0.65,0.004468122011180364,0.008153769551704663,0.005,122
lognorm,30,0.65,0.00022149167885504212,0.00394735658100267,0.005,123
lognorm,30,0.65,0.003980486857662028,0.00679927963381267,0.005,124
lognorm,30,0.65,0.0011301671483228358,0.004557494293258083,0.005,125
lognorm,30,0.65,0.0016812903118571974,0.006338596118610695,0.005,126
lognorm,30,0.65,0.006003659355478974,0.009661405815730129,0.005,127
lognorm,30,0.65,0.0009811652859966769,0.005894235825282259,0.005,128
lognorm,30,0.65,0.0021927974356823216,0.00714309402183178,0.005,129
lognorm,30,0.65,0.00028424775597152285,0.0045738031337180145,0.005,130
lognorm,30,0.65,0.0013846909335862151,0.0049685943310304554,0.005,131
lognorm,30,0.65,0.0007489324171634984,0.004277085428628957,0.005,132
lognorm,30,0.65,0.002358642015101342,0.006043710051878865,0.005,133
lognorm,30,0.65,0.000798606425315614,0.00622053980237907,0.005,134
lognorm,30,0.65,0.0010905027651263444,0.006093242103248353,0.005,135
lognorm,30,0.65,0.004457158238456467,0.007199026474203714,0.005,136
lognorm,30,0.65,0.0029952016094181334,0.006482154366306567,0.005,137
lognorm,30,0.65,0.0015624276265802724,0.01774887138227867,0.005,138
lognorm,30,0.65,0.005701410717490499,0.012231636163542328,0.005,139
lognorm,30,0.65,0.0006564927705718592,0.006679013445338922,0.005,140
lognorm,30,0.65,0.0011201067969230185,0.005978022072348071,0.005,141
lognorm,30,0.65,0.001224979576212474,0.007276425660608183,0.005,142
lognorm,30,0.65,0.0008700473487830687,0.006336951272400907,0.005,143
lognorm,30,0.65,0.0010182731889739208,0.0044120956332045205,0.005,144
lognorm,30,0.65,0.0008555123043711754,0.005734575947800671,0.005,145
lognorm,30,0.65,0.0043925029358960884,0.007685249791739327,0.005,146
lognorm,30,0.65,6.76945333797807e-05,0.009134098268269948,0.005,147
lognorm,30,0.65,0.0038649363600114874,0.005887172729570546,0.005,148
lognorm,30,0.65,0.0013255254597512125,0.006078321463452854,0.005,149
lognorm,30,0.65,0.00416625986531686,0.006762455458975453,0.005,150
lognorm,30,0.65,0.00037321033067365297,0.003122783549678816,0.005,151
lognorm,30,0.65,0.00020483396972208835,0.004465692342419914,0.005,152
lognorm,30,0.65,0.005290105601111402,0.009422841335340012,0.005,153
lognorm,30,0.65,0.0028259097963172198,0.007065721738705327,0.005,154
lognorm,30,0.65,0.003577122489158916,0.005012993287397346,0.005,155
lognorm,30,0.65,0.0021329986364986026,0.006081713736504018,0.005,156
lognorm,30,0.65,0.0057976523708722335,0.009617305634409613,0.005,157
lognorm,30,0.65,0.0009235172061595261,0.005553558233521018,0.005,158
lognorm,30,0.65,0.0007038203692406375,0.010023984344924363,0.005,159
lognorm,30,0.65,0.005261815501252169,0.011400076852638118,0.005,160
lognorm,30,0.65,0.0024374225007100917,0.006261921890848313,0.005,161
lognorm,30,0.65,0.0012675742016933186,0.005305060926312702,0.005,162
lognorm,30,0.65,0.0014834876403214457,0.0047897517249162426,0.005,163
lognorm,30,0.65,0.0050183256270851,0.008393232192343355,0.005,164
lognorm,30,0.65,0.0007208455073816992,0.004988552883137786,0.005,165
lognorm,30,0.65,0.003247640108655299,0.007356928222778883,0.005,166
lognorm,30,0.65,0.003989457422659992,0.007061363521021616,0.005,167
lognorm,30,0.65,0.001732328774673101,0.007768465078865683,0.005,168
lognorm,30,0.65,0.001530022879167192,0.0060526275538796736,0.005,169
lognorm,30,0.65,0.0003953316549525724,0.006438258096932862,0.005,170
lognorm,30,0.65,0.0009296867618517334,0.005421811850452099,0.005,171
lognorm,30,0.65,0.00039222866756160414,0.0030334583332271093,0.005,172
lognorm,30,0.65,0.002289814437369112,0.006976463194515244,0.005,173
lognorm,30,0.65,0.0011239283097179327,0.00577708865951733,0.005,174
lognorm,30,0.65,0.0005787875538289669,0.005974520006796323,0.005,175
lognorm,30,0.65,0.0015709181660550945,0.007789679664188602,0.005,176
lognorm,30,0.65,0.00022432152234741856,0.008546858352501982,0.005,177
lognorm,30,0.65,0.004589539952756845,0.008672175058155247,0.005,178
lognorm,30,0.65,0.0029837591018942082,0.0070715940326941335,0.005,179
lognorm,30,0.65,0.002651034537613395,0.009256043945323747,0.005,180
lognorm,30,0.65,0.005399283892585871,0.008641000612235208,0.005,181
lognorm,30,0.65,0.006167265851830546,0.015563031420127216,0.005,182
lognorm,30,0.65,0.0003800829243749544,0.006770821008476624,0.005,183
lognorm,30,0.65,0.004711947579068405,0.007582858359538788,0.005,184
lognorm,30,0.65,0.001686733205224807,0.005140984987955692,0.005,185
lognorm,30,0.65,0.00044982151785222984,0.0072205993022764915,0.005,186
lognorm,30,0.65,0.0036783064545368354,0.007261693986291043,0.005,187
lognorm,30,0.65,0.000690647282696762,0.004438112100582011,0.005,188
lognorm,30,0.65,0.0027180585872672762,0.007776190818031746,0.005,189
lognorm,30,0.65,0.0011039123037524079,0.0056699294164980485,0.005,190
lognorm,30,0.65,0.004922032628940342,0.009003718602377165,0.005,191
lognorm,30,0.65,0.0020566093513762485,0.0049629798092987185,0.005,192
lognorm,30,0.65,0.00042144613857477326,0.0042653835566693835,0.005,193
lognorm,30,0.65,0.0027100039778539253,0.008692300596581482,0.005,194
lognorm,30,0.65,0.004603112622145315,0.01025488102200654,0.005,195
lognorm,30,0.65,0.0006407548713231902,0.004662820748700767,0.005,196
lognorm,30,0.65,0.0057413451383036395,0.013026477636952909,0.005,197
lognorm,30,0.65,0.0013679064471243598,0.008751198257476103,0.005,198
lognorm,30,0.65,0.001719326101602266,0.007067739091867649,0.005,199
lognorm,30,0.7,0.0007449089044596069,0.00501217899906666,0.005,0
lognorm,30,0.7,0.0003982119633607395,0.003764999287041151,0.005,1
lognorm,30,0.7,0.005928246477713206,0.010136016608370584,0.005,2
lognorm,30,0.7,0.0018297482672153475,0.005679909362109052,0.005,3
lognorm,30,0.7,0.003781394329352028,0.006456982691453539,0.005,4
lognorm,30,0.7,0.004328317032587225,0.0074229484919098405,0.005,5
lognorm,30,0.7,0.001296856539000557,0.006347426808086015,0.005,6
lognorm,30,0.7,0.001395263837063443,0.0050986660493503025,0.005,7
lognorm,30,0.7,0.0016392764857090735,0.005666843943167614,0.005,8
lognorm,30,0.7,0.004640985352728266,0.010124836539681152,0.005,9
lognorm,30,0.7,0.004547252285075775,0.009051871053490009,0.005,10
lognorm,30,0.7,0.00608215990391222,0.010914396046883568,0.005,11
lognorm,30,0.7,0.003461917280701887,0.005783399828125588,0.005,12
lognorm,30,0.7,0.002260174818319871,0.005770206444791004,0.005,13
lognorm,30,0.7,0.004336910784409253,0.0074210409234560255,0.005,14
lognorm,30,0.7,0.0036375563801541943,0.006254397416544219,0.005,15
lognorm,30,0.7,0.00021673496476296573,0.0031058291424172573,0.005,16
lognorm,30,0.7,0.004559675959492437,0.007837834862084753,0.005,17
lognorm,30,0.7,0.004367163700033827,0.010362119115945902,0.005,18
lognorm,30,0.7,0.0010914660834504208,0.005345199783674976,0.005,19
lognorm,30,0.7,0.00506434001475805,0.00861498961799567,0.005,20
lognorm,30,0.7,0.0034063964828194735,0.006303540363564663,0.005,21
lognorm,30,0.7,0.0006221397270961381,0.0027445158874448514,0.005,22
lognorm,30,0.7,0.0035954457655024805,0.0053378270418457845,0.005,23
lognorm,30,0.7,0.003935062332687045,0.007562980736536654,0.005,24
lognorm,30,0.7,0.0006072242664185157,0.010842548782652535,0.005,25
lognorm,30,0.7,0.0033986520960546662,0.005204342802895378,0.005,26
lognorm,30,0.7,0.0036630776656598196,0.0060606775966761724,0.005,27
lognorm,30,0.7,0.0005184232116871246,0.003912751983289274,0.005,28
lognorm,30,0.7,0.0002625209325231026,0.004128162452914077,0.005,29
lognorm,30,0.7,0.004424139623577838,0.007086329234221937,0.005,30
lognorm,30,0.7,0.005349442978917751,0.011989098273148872,0.005,31
lognorm,30,0.7,0.003224478069126824,0.005253587489121052,0.005,32
lognorm,30,0.7,0.0008277370537771667,0.004412211223909632,0.005,33
lognorm,30,0.7,0.004030732753566413,0.006581949116652533,0.005,34
lognorm,30,0.7,0.0017616525305959362,0.0056117893004818545,0.005,35
lognorm,30,0.7,0.002668207032472658,0.005373540573050573,0.005,36
lognorm,30,0.7,0.003667844937522657,0.00616646907656119,0.005,37
lognorm,30,0.7,0.0002777787848743718,0.007495032761988904,0.005,38
lognorm,30,0.7,0.0040000143011994505,0.0065621219066170295,0.005,39
lognorm,30,0.7,0.0036293759544957613,0.006244186381845299,0.005,40
lognorm,30,0.7,0.004090999489092672,0.006558211620930829,0.005,41
lognorm,30,0.7,0.003614831086224168,0.005891779790739498,0.005,42
lognorm,30,0.7,0.0009309866556755585,0.014417616088891576,0.005,43
lognorm,30,0.7,0.0033512450008445493,0.00548437179373218,0.005,44
lognorm,30,0.7,0.00372257729572496,0.005827865300914341,0.005,45
lognorm,30,0.7,0.0002811472432267203,0.0029770350838718494,0.005,46
lognorm,30,0.7,0.004596850029963051,0.008658305679419368,0.005,47
lognorm,30,0.7,0.0009957670849561784,0.005420266977461029,0.005,48
lognorm,30,0.7,0.0010353125983228462,0.0108688339816457,0.005,49
lognorm,30,0.7,0.0013413586973077152,0.012585433459180971,0.005,50
lognorm,30,0.7,0.002254128107697828,0.008197084634992566,0.005,51
lognorm,30,0.7,0.000826823230168816,0.006736309143012996,0.005,52
lognorm,30,0.7,0.003230085518019243,0.005327419180634853,0.005,53
lognorm,30,0.7,0.0009264974658326985,0.005126067673390718,0.005,54
lognorm,30,0.7,0.001839432394159135,0.005995476270782237,0.005,55
lognorm,30,0.7,0.008167318366569953,0.016186570190173527,0.005,56
lognorm,30,0.7,0.00233074104325377,0.004827650711293012,0.005,57
lognorm,30,0.7,0.003992499570202512,0.006692760295101627,0.005,58
lognorm,30,0.7,0.0031772845784775795,0.005958354434377819,0.005,59
lognorm,30,0.7,0.0002486062286959023,0.004471729652348704,0.005,60
lognorm,30,0.7,0.0037390796776960887,0.005943581948333311,0.005,61
lognorm,30,0.7,0.006238234656462193,0.010970443270586699,0.005,62
lognorm,30,0.7,0.0016738478130842727,0.0043708976624252365,0.005,63
lognorm,30,0.7,0.0008602976384870286,0.004860231855331865,0.005,64
lognorm,30,0.7,0.0010797609812286722,0.008476234544893598,0.005,65
lognorm,30,0.7,0.0011969212634697856,0.005724177874003379,0.005,66
lognorm,30,0.7,0.0006060545325330957,0.005852090242663989,0.005,67
lognorm,30,0.7,0.0002965133743088377,0.003064225029985919,0.005,68
lognorm,30,0.7,9.16715441699023e-05,0.00959381755756507,0.005,69
lognorm,30,0.7,0.00359791824631317,0.00574484770015123,0.005,70
lognorm,30,0.7,0.005081659839476005,0.01012818783705284,0.005,71
lognorm,30,0.7,0.0033760921323318983,0.00527878711828755,0.005,72
lognorm,30,0.7,0.0037518699802090993,0.005479033036837165,0.005,73
lognorm,30,0.7,0.003895889209902281,0.0062763143642441815,0.005,74
lognorm,30,0.7,0.0027481588304937078,0.004543037604308036,0.005,75
lognorm,30,0.7,0.00029696502971571226,0.008124603158049044,0.005,76
lognorm,30,0.7,0.0054578761822728136,0.012955612905901547,0.005,77
lognorm,30,0.7,0.0005991287674981249,0.01153783658811951,0.005,78
lognorm,30,0.7,0.004955158102980994,0.010854274223855093,0.005,79
lognorm,30,0.7,0.0010098174334263633,0.005795888437764348,0.005,80
lognorm,30,0.7,0.0007094180114816107,0.0072298971314057854,0.005,81
lognorm,30,0.7,0.0006789807971945727,0.006400289947707897,0.005,82
lognorm,30,0.7,0.00038594977140877785,0.0035280144357167477,0.005,83
lognorm,30,0.7,0.0027820007671284673,0.008569000619784776,0.005,84
lognorm,30,0.7,0.003065409017921261,0.004810542799632551,0.005,85
lognorm,30,0.7,0.0005965898967752014,0.006217195638993711,0.005,86
lognorm,30,0.7,0.0014386085897684752,0.007209018871870497,0.005,87
lognorm,30,0.7,0.0030651014768879213,0.011047226460036051,0.005,88
lognorm,30,0.7,0.0006356317679786616,0.005121446044210982,0.005,89
lognorm,30,0.7,0.0009284305215943922,0.004896887289291127,0.005,90
lognorm,30,0.7,0.0025446773135670117,0.006748630077386034,0.005,91
lognorm,30,0.7,0.0032462720392152367,0.0052673328938188015,0.005,92
lognorm,30,0.7,0.003006342090374703,0.00367458003814061,0.005,93
lognorm,30,0.7,0.0036939771310641745,0.0068313903840994585,0.005,94
lognorm,30,0.7,0.0027201590063796965,0.0036361351298037675,0.005,95
lognorm,30,0.7,0.005259548066467856,0.022923565846932073,0.005,96
lognorm,30,0.7,0.003972218076630463,0.006723960318918826,0.005,97
lognorm,30,0.7,0.005228164417332059,0.009884706416667754,0.005,98
lognorm,30,0.7,0.0008722665255571415,0.006072696807307897,0.005,99
lognorm,30,0.7,0.004880503882196463,0.012656261447794198,0.005,100
lognorm,30,0.7,0.004114059436166229,0.007285205719876321,0.005,101
lognorm,30,0.7,0.00462594862778688,0.008318812487430334,0.005,102
lognorm,30,0.7,0.004009875038182764,0.0067571356327651875,0.005,103
lognorm,30,0.7,0.0012862188177917844,0.008115630309523137,0.005,104
lognorm,30,0.7,0.00594190251646608,0.010501048216729857,0.005,105
lognorm,30,0.7,0.0018624103442988148,0.005392242335783076,0.005,106
lognorm,30,0.7,0.000777573196898973,0.004081884883362577,0.005,107
lognorm,30,0.7,0.00115526973936505,0.006432720381494253,0.005,108
lognorm,30,0.7,0.0007315198016245694,0.006333158469411266,0.005,109
lognorm,30,0.7,0.004058786512026113,0.009881003888065292,0.005,110
lognorm,30,0.7,0.003736340798316462,0.006021590690251923,0.005,111
lognorm,30,0.7,0.004157900859017838,0.00668137581151476,0.005,112
lognorm,30,0.7,0.004102674390466632,0.006736307126296691,0.005,113
lognorm,30,0.7,0.0010050082031035855,0.006237186904823131,0.005,114
lognorm,30,0.7,0.0044185765090626215,0.019496193031434055,0.005,115
lognorm,30,0.7,0.0035394303588415664,0.0062891684927766575,0.005,116
lognorm,30,0.7,0.0021016608151692593,0.006908905511790865,0.005,117
lognorm,30,0.7,0.003705850390491283,0.006328840827002129,0.005,118
lognorm,30,0.7,0.0011942135118102604,0.004148783540497255,0.005,119
lognorm,30,0.7,0.00035271989986396246,0.00414442575681256,0.005,120
lognorm,30,0.7,0.0052924747857559075,0.009118469113494374,0.005,121
lognorm,30,0.7,0.003832132560748702,0.006874040982488505,0.005,122
lognorm,30,0.7,0.0003540354165800563,0.0040511541278603624,0.005,123
lognorm,30,0.7,0.003518538986938846,0.0058221282976405175,0.005,124
lognorm,30,0.7,0.0019515315533448984,0.004293014887419417,0.005,125
lognorm,30,0.7,0.003432616376685693,0.006297573493117954,0.005,126
lognorm,30,0.7,0.005753458282548396,0.009816976685961829,0.005,127
lognorm,30,0.7,0.0038868027465448485,0.00625216241545949,0.005,128
lognorm,30,0.7,0.00283958183166686,0.006776491182857473,0.005,129
lognorm,30,0.7,0.0003976989613192261,0.0044444723907630865,0.005,130
lognorm,30,0.7,0.0024550473811245197,0.004772747722982928,0.005,131
lognorm,30,0.7,0.0013565171394152808,0.004504611346048306,0.005,132
lognorm,30,0.7,0.0025925912747498223,0.005849637944437589,0.005,133
lognorm,30,0.7,0.001321167420345115,0.006105591621682614,0.005,134
lognorm,30,0.7,0.000790532183299808,0.005426943318976676,0.005,135
lognorm,30,0.7,0.002846340514950929,0.0037188729420423545,0.005,136
lognorm,30,0.7,0.002765784324603593,0.006523750250630635,0.005,137
lognorm,30,0.7,0.0007769543577716975,0.015730175556801507,0.005,138
lognorm,30,0.7,0.005233167665642513,0.011040732612843647,0.005,139
lognorm,30,0.7,0.0007837086051567521,0.006477446674851975,0.005,140
lognorm,30,0.7,0.0007332725020297804,0.005216201342976881,0.005,141
lognorm,30,0.7,0.0014481007711534821,0.0069026992508824225,0.005,142
lognorm,30,0.7,0.0010069961065548028,0.005925504684563071,0.005,143
lognorm,30,0.7,0.002173124817211014,0.004170507677081285,0.005,144
lognorm,30,0.7,0.0027497036522827643,0.005555974226827657,0.005,145
lognorm,30,0.7,0.003760501805417038,0.006574562863560166,0.005,146
lognorm,30,0.7,0.00015752159924925513,0.010020243575037602,0.005,147
lognorm,30,0.7,0.003348387001711128,0.005004889844924951,0.005,148
lognorm,30,0.7,0.00289528540579238,0.005901916642247202,0.005,149
lognorm,30,0.7,0.003929914627278241,0.006378417892706122,0.005,150
lognorm,30,0.7,0.0003297736609415347,0.002203571380322373,0.005,151
lognorm,30,0.7,0.00042972338979857527,0.004543708140026234,0.005,152
lognorm,30,0.7,0.004476915402550408,0.007808955430281747,0.005,153
lognorm,30,0.7,0.0035821750736762413,0.006849850065261925,0.005,154
lognorm,30,0.7,0.003058973453951863,0.0042261894447362626,0.005,155
lognorm,30,0.7,0.0021881863674960145,0.005915273834902499,0.005,156
lognorm,30,0.7,0.003393546224958177,0.004622142469457316,0.005,157
lognorm,30,0.7,0.0009409054172232589,0.005028655742687761,0.005,158
lognorm,30,0.7,0.0007954633884380335,0.010740812031883984,0.005,159
lognorm,30,0.7,0.005944738774798108,0.010229714528950915,0.005,160
lognorm,30,0.7,0.003669875661853883,0.006244223354573296,0.005,161
lognorm,30,0.7,0.0015330750624080402,0.005038610843486981,0.005,162
lognorm,30,0.7,0.001240375625285639,0.004667601209024349,0.005,163
lognorm,30,0.7,0.004507861037954419,0.0070937644330258415,0.005,164
lognorm,30,0.7,0.001401318493215986,0.00592159458479586,0.005,165
lognorm,30,0.7,0.004143665537589802,0.006905137558403568,0.005,166
lognorm,30,0.7,0.003976467519915483,0.0065543688795446295,0.005,167
lognorm,30,0.7,0.001884366039672658,0.007585621634592542,0.005,168
lognorm,30,0.7,0.0012227382912829877,0.005868195465457878,0.005,169
lognorm,30,0.7,0.0023893780356479153,0.007399431785868531,0.005,170
lognorm,30,0.7,0.0010311912062916262,0.005338337459834388,0.005,171
lognorm,30,0.7,0.00039790181867906945,0.0029307987901824855,0.005,172
lognorm,30,0.7,0.0033825159282509618,0.0068663169656014,0.005,173
lognorm,30,0.7,0.0028080991821486712,0.005817319771145141,0.005,174
lognorm,30,0.7,0.0017468859894380294,0.006350948542629791,0.005,175
lognorm,30,0.7,0.0009235277551025044,0.00669533871403799,0.005,176
lognorm,30,0.7,0.00029706459010564457,0.007648097792364261,0.005,177
lognorm,30,0.7,0.00428291539574015,0.007919412380141976,0.005,178
lognorm,30,0.7,0.003859346915971684,0.006675263173593919,0.005,179
lognorm,30,0.7,0.004532392357673464,0.008843184523240547,0.005,180
lognorm,30,0.7,0.008497937315797255,0.015205877221814344,0.005,181
lognorm,30,0.7,0.005046379204884111,0.013517437098846879,0.005,182
lognorm,30,0.7,0.0007763551115619438,0.007815640993299676,0.005,183
lognorm,30,0.7,0.0035432416696805965,0.005500470933199161,0.005,184
lognorm,30,0.7,0.002907890768643706,0.0052659135997255345,0.005,185
lognorm,30,0.7,0.004795150353892841,0.012192284595036844,0.005,186
lognorm,30,0.7,0.004001436941142,0.006744857836624753,0.005,187
lognorm,30,0.7,0.0009019690215092746,0.004629319374648426,0.005,188
lognorm,30,0.7,0.003125943275020848,0.0076349113610580215,0.005,189
lognorm,30,0.7,0.0016926191771572396,0.005321329605682623,0.005,190
lognorm,30,0.7,0.005004312356463569,0.008728638162804262,0.005,191
lognorm,30,0.7,0.002668691186708394,0.004849893035571734,0.005,192
lognorm,30,0.7,0.0001973220027479905,0.003516361783128171,0.005,193
lognorm,30,0.7,0.004125360549319013,0.008144868480071824,0.005,194
lognorm,30,0.7,0.004922182254327101,0.010255118718754869,0.005,195
lognorm,30,0.7,0.0005173314949933782,0.0045381310425828235,0.005,196
lognorm,30,0.7,0.005264803722633493,0.012413895706560263,0.005,197
lognorm,30,0.7,0.0028920962265643778,0.008954272659430329,0.005,198
lognorm,30,0.7,0.003535279088156562,0.007578222546370828,0.005,199
