Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.75,0.000477057071194024,0.004842854240348248,0.005,0
lognorm,30,0.75,0.00012126990643934003,0.0031914461648317356,0.005,1
lognorm,30,0.75,0.013623774572947856,0.05990653765859369,0.005,2
lognorm,30,0.75,0.001683159578167152,0.005472500287482366,0.005,3
lognorm,30,0.75,0.003528376057885829,0.005938144134989764,0.005,4
lognorm,30,0.75,0.004694923013003294,0.00819115105461484,0.005,5
lognorm,30,0.75,0.001883282664728488,0.006222134966355259,0.005,6
lognorm,30,0.75,0.0006977599044731757,0.004217768844149656,0.005,7
lognorm,30,0.75,0.000653603371382309,0.004408981064221039,0.005,8
lognorm,30,0.75,0.00474888640848435,0.010389481186911874,0.005,9
lognorm,30,0.75,0.004461575946833651,0.008752953855980893,0.005,10
lognorm,30,0.75,0.00701611169926668,0.012849594552618502,0.005,11
lognorm,30,0.75,0.005273724720573162,0.008993060128779842,0.005,12
lognorm,30,0.75,0.0012906810199546648,0.005655818725655389,0.005,13
lognorm,30,0.75,0.00428533931045445,0.0073399173249565405,0.005,14
lognorm,30,0.75,0.002501781547982033,0.005981269515481716,0.005,15
lognorm,30,0.75,0.0002763124631038375,0.0031758663103651965,0.005,16
lognorm,30,0.75,0.0029382083432060984,0.00835516084093832,0.005,17
lognorm,30,0.75,0.0022956256806114794,0.010818023689926001,0.005,18
lognorm,30,0.75,0.0013874025970418498,0.005083397167492717,0.005,19
lognorm,30,0.75,0.0064297503271259155,0.011290726135209202,0.005,20
lognorm,30,0.75,0.0021840539090678844,0.006082438625631794,0.005,21
lognorm,30,0.75,0.0007012695005452763,0.002821871342475924,0.005,22
lognorm,30,0.75,0.0033599214931612368,0.0049492348360251235,0.005,23
lognorm,30,0.75,0.004546202148735882,0.007354622248231512,0.005,24
lognorm,30,0.75,0.0007125681563080021,0.011805233653163327,0.005,25
lognorm,30,0.75,0.004216876649914554,0.006557396544667499,0.005,26
lognorm,30,0.75,0.003689269896100692,0.006116912717493496,0.005,27
lognorm,30,0.75,0.0004428266268154068,0.003635395939784237,0.005,28
lognorm,30,0.75,0.00034889340819791077,0.003703134947364076,0.005,29
lognorm,30,0.75,0.004034757377099692,0.006366147788774706,0.005,30
lognorm,30,0.75,0.005071693318580077,0.01083979474108054,0.005,31
lognorm,30,0.75,0.0022501808872495014,0.0030222784933346203,0.005,32
lognorm,30,0.75,0.0011195106075425323,0.00418929256293143,0.005,33
lognorm,30,0.75,0.003447443047170958,0.0051870208853566045,0.005,34
lognorm,30,0.75,0.001913319798292079,0.0023734879417448415,0.005,35
lognorm,30,0.75,0.0012000841601772726,0.005708106345338332,0.005,36
lognorm,30,0.75,0.0036958826717794044,0.006153341449085856,0.005,37
lognorm,30,0.75,0.00032075628845662507,0.006815968068131502,0.005,38
lognorm,30,0.75,0.005749729068742167,0.009967434194734783,0.005,39
lognorm,30,0.75,0.003505086588217221,0.005743871907061618,0.005,40
lognorm,30,0.75,0.004138470942063914,0.006327970186664354,0.005,41
lognorm,30,0.75,0.0037454172514803357,0.006163553138421614,0.005,42
lognorm,30,0.75,0.00027399671242941774,0.01499358637168918,0.005,43
lognorm,30,0.75,0.003094334510044039,0.005097920987674387,0.005,44
lognorm,30,0.75,0.0036163020309865957,0.005445752017027686,0.005,45
lognorm,30,0.75,0.0001620933972223959,0.0019962251055280914,0.005,46
lognorm,30,0.75,0.005712168651455703,0.010365055401448322,0.005,47
lognorm,30,0.75,0.0004946077108319181,0.004072187452214148,0.005,48
lognorm,30,0.75,0.0018144598075614897,0.013289690280403391,0.005,49
lognorm,30,0.75,0.0028191443651063965,0.014833935427133266,0.005,50
lognorm,30,0.75,0.0034684808148826166,0.007885616245101404,0.005,51
lognorm,30,0.75,0.0041773240182631476,0.007339399687817613,0.005,52
lognorm,30,0.75,0.001110825079959928,0.005903132124219665,0.005,53
lognorm,30,0.75,0.0007671257784526375,0.004881945235378594,0.005,54
lognorm,30,0.75,0.0020742321586072992,0.0057890162843454935,0.005,55
lognorm,30,0.75,0.009017266297316548,0.02225638189193402,0.005,56
lognorm,30,0.75,0.0009556664487587518,0.0044163372622148655,0.005,57
lognorm,30,0.75,0.0028381098335044245,0.004089063954184166,0.005,58
lognorm,30,0.75,0.003266979990902907,0.005785898715232865,0.005,59
lognorm,30,0.75,0.00042449621913454765,0.004167386452723243,0.005,60
lognorm,30,0.75,0.003890038580145383,0.005714503715598757,0.005,61
lognorm,30,0.75,0.005931804181214979,0.010755825960519095,0.005,62
lognorm,30,0.75,0.000664388046242396,0.003874828149842386,0.005,63
lognorm,30,0.75,0.0007274642257891392,0.004521782438211294,0.005,64
lognorm,30,0.75,0.000729723474247379,0.007829829949741959,0.005,65
lognorm,30,0.75,0.0008681996742701869,0.0053511090256753106,0.005,66
lognorm,30,0.75,0.000524475346702354,0.0059686430526265195,0.005,67
lognorm,30,0.75,0.0003980449538184179,0.002982719771099583,0.005,68
lognorm,30,0.75,0.00022278946584869765,0.01059703311423122,0.005,69
lognorm,30,0.75,0.0025987052319017324,0.006936319275533483,0.005,70
lognorm,30,0.75,0.004680463023559097,0.009551667965616111,0.005,71
lognorm,30,0.75,0.004260062386317405,0.006871225922397169,0.005,72
lognorm,30,0.75,0.003461507880983028,0.004923073178315372,0.005,73
lognorm,30,0.75,0.0038681271046612526,0.006242712020972281,0.005,74
lognorm,30,0.75,0.0013717090078657179,0.004582733756986295,0.005,75
lognorm,30,0.75,0.00029112934110993766,0.009189287079402498,0.005,76
lognorm,30,0.75,0.004907260137058955,0.012101319384959654,0.005,77
lognorm,30,0.75,0.0031417873796222,0.016119809384244184,0.005,78
lognorm,30,0.75,0.004746546512749372,0.010333907027991718,0.005,79
lognorm,30,0.75,0.0006084615848511276,0.00494998865851431,0.005,80
lognorm,30,0.75,0.0004925898359392278,0.006713625080781044,0.005,81
lognorm,30,0.75,0.0008088190778860138,0.006110889220606038,0.005,82
lognorm,30,0.75,0.000267595930571544,0.003299304568998137,0.005,83
lognorm,30,0.75,0.003080471895606666,0.008452586392716472,0.005,84
lognorm,30,0.75,0.0037315733103833477,0.005938217737440194,0.005,85
lognorm,30,0.75,0.0005321396054566089,0.005808171973525648,0.005,86
lognorm,30,0.75,0.0012161410673828439,0.006753774055753808,0.005,87
lognorm,30,0.75,0.0017522609499830643,0.010997725412967865,0.005,88
lognorm,30,0.75,0.00035352328865903007,0.003753463473252019,0.005,89
lognorm,30,0.75,0.0003810592731495532,0.003477630837566532,0.005,90
lognorm,30,0.75,0.0017774050313819362,0.006567048112671039,0.005,91
lognorm,30,0.75,0.0022485368308879333,0.0030587624386598017,0.005,92
lognorm,30,0.75,0.0027142564433908648,0.0033166728560320518,0.005,93
lognorm,30,0.75,0.0032947869345473593,0.006081305107029849,0.005,94
lognorm,30,0.75,0.0027689932572537933,0.0037249181462128936,0.005,95
lognorm,30,0.75,0.010113526033260692,0.02313399554121726,0.005,96
lognorm,30,0.75,0.004170992382320815,0.007270711669588684,0.005,97
lognorm,30,0.75,0.004975054000594703,0.009521835758763808,0.005,98
lognorm,30,0.75,0.0001965939298232892,0.0048848798993400494,0.005,99
lognorm,30,0.75,0.004747745399410638,0.01200293711528621,0.005,100
lognorm,30,0.75,0.003997944844959545,0.006997388380625036,0.005,101
lognorm,30,0.75,0.004708776870876926,0.008402860078825188,0.005,102
lognorm,30,0.75,0.0037353530441963656,0.006154040214098688,0.005,103
lognorm,30,0.75,0.0007327312683533371,0.007520908774220497,0.005,104
lognorm,30,0.75,0.0056208525612531385,0.00975591628586962,0.005,105
lognorm,30,0.75,0.0025403294704122578,0.005308003835379652,0.005,106
lognorm,30,0.75,0.0005234350971407231,0.004006741022771343,0.005,107
lognorm,30,0.75,0.0004727551066856961,0.004439614842428778,0.005,108
lognorm,30,0.75,0.0006649281376416145,0.006560189270107039,0.005,109
lognorm,30,0.75,0.0034065421471222083,0.009948536823914764,0.005,110
lognorm,30,0.75,0.003655837291142886,0.005508160868601057,0.005,111
lognorm,30,0.75,0.003911116316623708,0.006512976805341557,0.005,112
lognorm,30,0.75,0.00462418469834649,0.007171939690316918,0.005,113
lognorm,30,0.75,0.0005739723182223896,0.00581779635785821,0.005,114
lognorm,30,0.75,0.0068206613744503505,0.033341009673792776,0.005,115
lognorm,30,0.75,0.0034071168761480603,0.006069851029593176,0.005,116
lognorm,30,0.75,0.000501277434165548,0.0066870707169834065,0.005,117
lognorm,30,0.75,0.0034317357991345905,0.005854054585977328,0.005,118
lognorm,30,0.75,0.0009965691610700784,0.003928301531593265,0.005,119
lognorm,30,0.75,0.00030370175145624974,0.004733133927985255,0.005,120
lognorm,30,0.75,0.005023495357904591,0.008878644376553895,0.005,121
lognorm,30,0.75,0.003916609207521008,0.006673450460130437,0.005,122
lognorm,30,0.75,0.00022688730810219344,0.0038786055111311546,0.005,123
lognorm,30,0.75,0.003260463625443736,0.004924155640233826,0.005,124
lognorm,30,0.75,0.0021895939974946542,0.0043872616386449875,0.005,125
lognorm,30,0.75,0.0014007265184799481,0.0058415860007104475,0.005,126
lognorm,30,0.75,0.006056779820813526,0.011037215170845435,0.005,127
lognorm,30,0.75,0.0035422919009534463,0.0058718427324065256,0.005,128
lognorm,30,0.75,0.001996682398100891,0.00688507895425084,0.005,129
lognorm,30,0.75,0.0002654189374860098,0.004348428142858879,0.005,130
lognorm,30,0.75,0.002464114603773234,0.004783305498215835,0.005,131
lognorm,30,0.75,0.0009478168751340554,0.0043828759920602305,0.005,132
lognorm,30,0.75,0.0024916410164552262,0.00571820073204245,0.005,133
lognorm,30,0.75,0.001229231261392331,0.005805303336490392,0.005,134
lognorm,30,0.75,0.0004499593189455808,0.004680143279762999,0.005,135
lognorm,30,0.75,0.0030483575468119935,0.004015558658361365,0.005,136
lognorm,30,0.75,0.0018387210953781264,0.0063642871651164975,0.005,137
lognorm,30,0.75,0.0002870802489496782,0.0156738865473202,0.005,138
lognorm,30,0.75,0.005583220641495324,0.011301024626110802,0.005,139
lognorm,30,0.75,0.0006803705433252816,0.006279182248402144,0.005,140
lognorm,30,0.75,0.0005551641905012042,0.005052104987424225,0.005,141
lognorm,30,0.75,0.0014761431081406742,0.006645496693364185,0.005,142
lognorm,30,0.75,0.0005633396221822907,0.0058780663359317455,0.005,143
lognorm,30,0.75,0.0016967081504379719,0.004517166340346554,0.005,144
lognorm,30,0.75,0.002943254473408411,0.005527124521206752,0.005,145
lognorm,30,0.75,0.004813650288720073,0.008140943449786924,0.005,146
lognorm,30,0.75,0.00034554250237552134,0.010255150252075225,0.005,147
lognorm,30,0.75,0.003273388099885969,0.0048771247470409205,0.005,148
lognorm,30,0.75,0.001212264178391879,0.0052732086770879115,0.005,149
lognorm,30,0.75,0.0038207706837403896,0.00629735242315697,0.005,150
lognorm,30,0.75,0.0002503819740577562,0.0020125483781073513,0.005,151
lognorm,30,0.75,0.0002592136464357964,0.0039144359082260395,0.005,152
lognorm,30,0.75,0.0036464767551696474,0.005493302345898048,0.005,153
lognorm,30,0.75,0.0034200536593425625,0.006700362718314894,0.005,154
lognorm,30,0.75,0.002864736986721746,0.00393050973915895,0.005,155
lognorm,30,0.75,0.0028210230841153815,0.00570675815002395,0.005,156
lognorm,30,0.75,0.0032180276346887916,0.004444871831705976,0.005,157
lognorm,30,0.75,0.00056284611100977,0.004137452510738077,0.005,158
lognorm,30,0.75,0.00047976594874450386,0.010519854260839666,0.005,159
lognorm,30,0.75,0.005640752052840744,0.010108360730815771,0.005,160
lognorm,30,0.75,0.00357903754208048,0.006145034468053565,0.005,161
lognorm,30,0.75,0.0019884737583173735,0.004922302946755259,0.005,162
lognorm,30,0.75,0.001157080222945576,0.004440828454896607,0.005,163
lognorm,30,0.75,0.0035436862812302295,0.004920641442491023,0.005,164
lognorm,30,0.75,0.002844298294440802,0.005904391856304546,0.005,165
lognorm,30,0.75,0.004163301794149869,0.006889569569322229,0.005,166
lognorm,30,0.75,0.0038668064196950938,0.006177310080387405,0.005,167
lognorm,30,0.75,0.0012006167630714752,0.007118407057815723,0.005,168
lognorm,30,0.75,0.001815937868957344,0.005581430050581086,0.005,169
lognorm,30,0.75,0.0033668889701452542,0.007566657656396761,0.005,170
lognorm,30,0.75,0.0010268016142091162,0.005127518891764689,0.005,171
lognorm,30,0.75,0.0003480112981163093,0.002549690690954867,0.005,172
lognorm,30,0.75,0.001372509818796678,0.006405694128141237,0.005,173
lognorm,30,0.75,0.003112411204531599,0.005583357302186543,0.005,174
lognorm,30,0.75,0.0032913513611834886,0.0062213847519403025,0.005,175
lognorm,30,0.75,0.004136480686965793,0.008105771321470407,0.005,176
lognorm,30,0.75,0.0004222566839655606,0.007439428489249504,0.005,177
lognorm,30,0.75,0.004306810723807549,0.007915283750987333,0.005,178
lognorm,30,0.75,0.0036797291509635954,0.0064365508502718174,0.005,179
lognorm,30,0.75,0.004447677707598026,0.008722668803588072,0.005,180
lognorm,30,0.75,0.009098513055555084,0.01723478167545722,0.005,181
lognorm,30,0.75,0.004735282150331728,0.013777564390060866,0.005,182
lognorm,30,0.75,0.0005962247027239797,0.006595730869110647,0.005,183
lognorm,30,0.75,0.002904480284529291,0.004123662125705629,0.005,184
lognorm,30,0.75,0.001422957765832115,0.004745063269928517,0.005,185
lognorm,30,0.75,0.004405129627157992,0.012239121007031941,0.005,186
lognorm,30,0.75,0.00393619056331671,0.006557820030188132,0.005,187
lognorm,30,0.75,0.0007999155955579577,0.004589961294312056,0.005,188
lognorm,30,0.75,0.004175584615655659,0.007280244923844471,0.005,189
lognorm,30,0.75,0.002422586107357135,0.005201062138260083,0.005,190
lognorm,30,0.75,0.005899133037851308,0.009811561352736468,0.005,191
lognorm,30,0.75,0.0024457868180771075,0.004935773109713651,0.005,192
lognorm,30,0.75,6.619747602962059e-05,0.0031039351502580694,0.005,193
lognorm,30,0.75,0.0019672592963611755,0.008528500502884617,0.005,194
lognorm,30,0.75,0.004938526638449728,0.010068501281099113,0.005,195
lognorm,30,0.75,0.0005119711223158241,0.003881621800831287,0.005,196
lognorm,30,0.75,0.005078519461467964,0.011338601788710616,0.005,197
lognorm,30,0.75,0.0009770311523856102,0.007908051477600937,0.005,198
lognorm,30,0.75,0.0033816084851912304,0.007582979115653683,0.005,199
lognorm,30,0.8,0.00068949539805383,0.0042165669986095125,0.005,0
lognorm,30,0.8,0.00014220984553514615,0.0029979627642243035,0.005,1
lognorm,30,0.8,0.0030338606265187364,0.004280233828355577,0.005,2
lognorm,30,0.8,0.002838909465555828,0.0051530281924689275,0.005,3
lognorm,30,0.8,0.002571801439726995,0.003838052106323443,0.005,4
lognorm,30,0.8,0.004072606363574516,0.0068975425789626725,0.005,5
lognorm,30,0.8,0.003287724275560189,0.005761398745684709,0.005,6
lognorm,30,0.8,0.0023475846658264745,0.003623765602419712,0.005,7
lognorm,30,0.8,0.0010098246239292675,0.0039870595441214955,0.005,8
lognorm,30,0.8,0.0035101999404323573,0.007776733511334507,0.005,9
lognorm,30,0.8,0.0039835937490004135,0.007867638259633778,0.005,10
lognorm,30,0.8,0.006389560762031898,0.013727404201184788,0.005,11
lognorm,30,0.8,0.005328726545997098,0.010550315528870681,0.005,12
lognorm,30,0.8,0.0029999982993442753,0.004904426831476554,0.005,13
lognorm,30,0.8,0.0038505801711703038,0.006920931452495401,0.005,14
lognorm,30,0.8,0.002761307095978838,0.004629049698830338,0.005,15
lognorm,30,0.8,0.0002575110285550686,0.0034456116158212338,0.005,16
lognorm,30,0.8,0.003236036910793816,0.0051018098140897805,0.005,17
lognorm,30,0.8,0.005056982583849123,0.00940785132759715,0.005,18
lognorm,30,0.8,0.0017503004639813913,0.00460967297709065,0.005,19
lognorm,30,0.8,0.005715617957652253,0.011447032335250053,0.005,20
lognorm,30,0.8,0.002717700125512002,0.004270780977410233,0.005,21
lognorm,30,0.8,0.0017828858030142225,0.0029279343794099723,0.005,22
lognorm,30,0.8,0.0030156327072144995,0.004486676997805474,0.005,23
lognorm,30,0.8,0.003972575065374429,0.007026530691427563,0.005,24
lognorm,30,0.8,0.004262376361299847,0.01249683808587017,0.005,25
lognorm,30,0.8,0.001762883502649415,0.0020943301576926234,0.005,26
lognorm,30,0.8,0.002113548115457431,0.002916767327478328,0.005,27
lognorm,30,0.8,0.0004746121219255661,0.0034227134635104505,0.005,28
lognorm,30,0.8,0.000366667697760148,0.0035088367146225807,0.005,29
lognorm,30,0.8,0.003117194116050426,0.004966492573337537,0.005,30
lognorm,30,0.8,0.004305781448191648,0.00955623053744613,0.005,31
lognorm,30,0.8,0.0015933777027960395,0.002036835976171505,0.005,32
lognorm,30,0.8,0.0016068986207863124,0.0038409702312642777,0.005,33
lognorm,30,0.8,0.001974424658064389,0.002469600696814982,0.005,34
lognorm,30,0.8,0.0012399111931396646,0.0014476812811184694,0.005,35
lognorm,30,0.8,0.0012024378658045843,0.005042413451136554,0.005,36
lognorm,30,0.8,0.0031410553848323364,0.005239291630199822,0.005,37
lognorm,30,0.8,0.0036671752021511187,0.010528260837463223,0.005,38
lognorm,30,0.8,0.004943229805178207,0.009440433954264691,0.005,39
lognorm,30,0.8,0.0022966291766006288,0.0034845286756328875,0.005,40
lognorm,30,0.8,0.002687629743986642,0.0035688802919446403,0.005,41
lognorm,30,0.8,0.0035046496717685118,0.005962869108044212,0.005,42
lognorm,30,0.8,0.00017469792674618123,0.01186867541052297,0.005,43
lognorm,30,0.8,0.002432038842018969,0.0037650156245391253,0.005,44
lognorm,30,0.8,0.0027182528189419576,0.0036004954054719616,0.005,45
lognorm,30,0.8,0.0003599042065353331,0.0019234446744527311,0.005,46
lognorm,30,0.8,0.004705242066386739,0.009337127039762345,0.005,47
lognorm,30,0.8,0.0007671785951526289,0.004188712250834924,0.005,48
lognorm,30,0.8,0.00033306499275449487,0.009470994577329287,0.005,49
lognorm,30,0.8,0.0012942176184374211,0.010648399697376795,0.005,50
lognorm,30,0.8,0.003896468355315874,0.0068328959479890955,0.005,51
lognorm,30,0.8,0.0032976446523791617,0.005807151819059912,0.005,52
lognorm,30,0.8,0.0012670086815501193,0.0052363170707545245,0.005,53
lognorm,30,0.8,0.0018078377080719132,0.004738817731920529,0.005,54
lognorm,30,0.8,0.003006741128162305,0.0052106294604502374,0.005,55
lognorm,30,0.8,0.003239772115121964,0.004718727151227391,0.005,56
lognorm,30,0.8,0.002405015491291529,0.003927059656794633,0.005,57
lognorm,30,0.8,0.002639090192695193,0.003950425542474576,0.005,58
lognorm,30,0.8,0.0028912672948902874,0.004913685494846125,0.005,59
lognorm,30,0.8,0.0009733414628806392,0.004107019103549919,0.005,60
lognorm,30,0.8,0.004045504777826259,0.00686072409545141,0.005,61
lognorm,30,0.8,0.004654454904482109,0.008116859317464701,0.005,62
lognorm,30,0.8,0.0006147875634817447,0.003656919459648121,0.005,63
lognorm,30,0.8,0.0018518021751968263,0.0044631611059248785,0.005,64
lognorm,30,0.8,0.004164545532538844,0.008375218371997074,0.005,65
lognorm,30,0.8,0.0009743435096315035,0.004930455886107117,0.005,66
lognorm,30,0.8,0.0005577869605904118,0.006061714585643006,0.005,67
lognorm,30,0.8,0.00031473729608137995,0.00264662224149245,0.005,68
lognorm,30,0.8,9.72572646567027e-05,0.007921035043246394,0.005,69
lognorm,30,0.8,0.0023810845723214458,0.0072243755452058335,0.005,70
lognorm,30,0.8,0.0038497259403931453,0.007577034850674662,0.005,71
lognorm,30,0.8,0.005377092269554607,0.01037601641721784,0.005,72
lognorm,30,0.8,0.0013191106615463967,0.001497680740962285,0.005,73
lognorm,30,0.8,0.003715856365063242,0.00578655867388884,0.005,74
lognorm,30,0.8,0.0026056357465867653,0.0043151679139187896,0.005,75
lognorm,30,0.8,6.019629239517599e-14,0.004576644927877468,0.005,76
lognorm,30,0.8,0.004749614170007521,0.01135575683194927,0.005,77
lognorm,30,0.8,0.00547309507224647,0.022838462036365154,0.005,78
lognorm,30,0.8,0.00436325802896953,0.009326696740935647,0.005,79
lognorm,30,0.8,0.0030707876654034964,0.0052967394867030225,0.005,80
lognorm,30,0.8,0.0006997748931211412,0.0066476114085606,0.005,81
lognorm,30,0.8,0.000942834929735481,0.005604997731258374,0.005,82
lognorm,30,0.8,0.0005962114930981644,0.0030689093166641522,0.005,83
lognorm,30,0.8,0.004119035438540997,0.00747395084671129,0.005,84
lognorm,30,0.8,0.002830594498540751,0.0038856989274201215,0.005,85
lognorm,30,0.8,0.0005542342541728252,0.005378689715482781,0.005,86
lognorm,30,0.8,0.0034056780488985975,0.0065449881559263585,0.005,87
lognorm,30,0.8,0.0007578029935676689,0.005924325604895396,0.005,88
lognorm,30,0.8,0.0005183674602286415,0.004036874399016335,0.005,89
lognorm,30,0.8,0.0025877469903326624,0.004849513856023217,0.005,90
lognorm,30,0.8,0.0033494357572639633,0.005979786847626721,0.005,91
lognorm,30,0.8,0.0019734796396734034,0.002715282669204762,0.005,92
lognorm,30,0.8,0.0020515920930792575,0.0026863418323849575,0.005,93
lognorm,30,0.8,0.0026756684564933856,0.004848222669761282,0.005,94
lognorm,30,0.8,0.002229679484369118,0.002951146936669237,0.005,95
lognorm,30,0.8,0.0073946443388903,0.019188698137972405,0.005,96
lognorm,30,0.8,0.0031099949050110934,0.004993753776929864,0.005,97
lognorm,30,0.8,0.003863463705603576,0.007363850883915193,0.005,98
lognorm,30,0.8,0.00041201428911910034,0.004350630623946856,0.005,99
