Data Source,nData,thres_pct,Lower Bound,Upper Bound,True Value,Repetition Index
lognorm,30,0.8,0.004736244069654361,0.012316134227778086,0.005,100
lognorm,30,0.8,0.0030050118468492705,0.005214250100983992,0.005,101
lognorm,30,0.8,0.004604142034888215,0.008547175822209145,0.005,102
lognorm,30,0.8,0.0038992640926256653,0.0064286359395817755,0.005,103
lognorm,30,0.8,0.001204535314161337,0.006870315948772041,0.005,104
lognorm,30,0.8,0.006624012168269889,0.015955274769611703,0.005,105
lognorm,30,0.8,0.002438583872756528,0.005291063241601759,0.005,106
lognorm,30,0.8,0.002022357802684249,0.0038929406346388733,0.005,107
lognorm,30,0.8,0.0009171529071052121,0.005466554601177861,0.005,108
lognorm,30,0.8,0.0035854790105336546,0.007938011079617774,0.005,109
lognorm,30,0.8,0.005084069742353071,0.009490673911809598,0.005,110
lognorm,30,0.8,0.003266694584320451,0.0049906438545875296,0.005,111
lognorm,30,0.8,0.0015154487221470836,0.0018307113922375762,0.005,112
lognorm,30,0.8,0.0038041662335098316,0.006170880502454047,0.005,113
lognorm,30,0.8,0.0029698666541980723,0.004871464859049164,0.005,114
lognorm,30,0.8,0.005978617429017463,0.02874215015961209,0.005,115
lognorm,30,0.8,0.0024694703023858903,0.003911664757046707,0.005,116
lognorm,30,0.8,0.0032655501278075596,0.006025184743417004,0.005,117
lognorm,30,0.8,0.0038581575680584294,0.010749098005570164,0.005,118
lognorm,30,0.8,0.002242562651692892,0.003667452353869789,0.005,119
lognorm,30,0.8,0.0036255241821750994,0.0069694710794989,0.005,120
lognorm,30,0.8,0.003252397757816872,0.004706111170024725,0.005,121
lognorm,30,0.8,0.0033431388843978786,0.005753715832496728,0.005,122
lognorm,30,0.8,0.00015934297745860972,0.00366128930172492,0.005,123
lognorm,30,0.8,0.002440623097636219,0.0035821038719896703,0.005,124
lognorm,30,0.8,0.0020851264692191007,0.003280278193525809,0.005,125
lognorm,30,0.8,0.002793710462585053,0.0046187131645627965,0.005,126
lognorm,30,0.8,0.004750698669170639,0.008697645123496134,0.005,127
lognorm,30,0.8,0.0027057000057542748,0.004396171057222516,0.005,128
lognorm,30,0.8,0.0035341304324158166,0.0059077748921094325,0.005,129
lognorm,30,0.8,0.0009973997137041836,0.0043638436745105594,0.005,130
lognorm,30,0.8,0.0023251303900890144,0.0053602783109570114,0.005,131
lognorm,30,0.8,0.0024650652996440537,0.004167226117071237,0.005,132
lognorm,30,0.8,0.0013782255265585076,0.0016457821344930089,0.005,133
lognorm,30,0.8,0.0003573142978225974,0.003539113180525244,0.005,134
lognorm,30,0.8,0.00033170568456060147,0.00390462822579556,0.005,135
lognorm,30,0.8,0.0027330535118959666,0.003609869100475185,0.005,136
lognorm,30,0.8,0.0032072351550271,0.005401517497739157,0.005,137
lognorm,30,0.8,2.0137509935946876e-05,0.017144382576894174,0.005,138
lognorm,30,0.8,0.004958634254036376,0.010240195533951228,0.005,139
lognorm,30,0.8,0.0005973819798822167,0.005728801606071131,0.005,140
lognorm,30,0.8,0.0004664936603710146,0.0023097058474229526,0.005,141
lognorm,30,0.8,0.0031807685703844294,0.0055197308731690705,0.005,142
lognorm,30,0.8,0.0007170458799658831,0.005411897660409283,0.005,143
lognorm,30,0.8,0.0022701545564511208,0.00417281864309768,0.005,144
lognorm,30,0.8,0.0029867912419084598,0.005145866157990927,0.005,145
lognorm,30,0.8,0.004742702715709779,0.009074925533723707,0.005,146
lognorm,30,0.8,2.519568848002862e-07,0.00856858670024406,0.005,147
lognorm,30,0.8,0.0026719336472268655,0.0036090745359910995,0.005,148
lognorm,30,0.8,0.0024365368302877058,0.0037518198234213016,0.005,149
lognorm,30,0.8,0.0036471941932554987,0.0057244860621166755,0.005,150
lognorm,30,0.8,0.0004882603999057711,0.0024759416499542377,0.005,151
lognorm,30,0.8,0.0005290118129479771,0.004438291309903262,0.005,152
lognorm,30,0.8,0.003490174564140691,0.005944508698154003,0.005,153
lognorm,30,0.8,0.0026379124953246126,0.0040114586863582,0.005,154
lognorm,30,0.8,0.0023922385930454705,0.0030503446444724437,0.005,155
lognorm,30,0.8,0.002533820782698615,0.0041128366639534494,0.005,156
lognorm,30,0.8,0.003068200282662215,0.004193658834096823,0.005,157
lognorm,30,0.8,0.00056050993215917,0.003876162907587123,0.005,158
lognorm,30,0.8,0.00014939456694538223,0.00418875418847048,0.005,159
lognorm,30,0.8,0.005172051210620299,0.010429948221210537,0.005,160
lognorm,30,0.8,0.002458278274451642,0.0036896881758784056,0.005,161
lognorm,30,0.8,0.0025536065758494653,0.004243490845197498,0.005,162
lognorm,30,0.8,0.002527474475750147,0.004148739045076673,0.005,163
lognorm,30,0.8,0.002966969724459534,0.004108186167664296,0.005,164
lognorm,30,0.8,0.0028209061805596347,0.004690498380053315,0.005,165
lognorm,30,0.8,0.002488793542531953,0.003648376200119595,0.005,166
lognorm,30,0.8,0.0030339059283902795,0.004753681819948353,0.005,167
lognorm,30,0.8,0.003521072986664886,0.0064281491322836495,0.005,168
lognorm,30,0.8,0.0026766058012956287,0.004373972671131645,0.005,169
lognorm,30,0.8,0.00332873140684673,0.007014523972286728,0.005,170
lognorm,30,0.8,0.0011293762135772712,0.004901019919832763,0.005,171
lognorm,30,0.8,0.00034580685386973456,0.0022805563218003468,0.005,172
lognorm,30,0.8,0.0030304292335714637,0.004953300121515275,0.005,173
lognorm,30,0.8,0.002692483913313515,0.004538594899387659,0.005,174
lognorm,30,0.8,0.0033482973464277425,0.0057961111135306385,0.005,175
lognorm,30,0.8,0.003417677913144202,0.006551048772444368,0.005,176
lognorm,30,0.8,0.00028683567603691177,0.006782628427644488,0.005,177
lognorm,30,0.8,0.0036598970845300063,0.0063823723187306355,0.005,178
lognorm,30,0.8,0.0029110219595820386,0.004639674861009101,0.005,179
lognorm,30,0.8,0.0038625341551548733,0.007510587089549839,0.005,180
lognorm,30,0.8,0.008655244284449993,0.024233875751790514,0.005,181
lognorm,30,0.8,0.004070523312666996,0.011200569296878484,0.005,182
lognorm,30,0.8,0.003670803330815331,0.009221426822715711,0.005,183
lognorm,30,0.8,0.002273589827315625,0.0029110206539256977,0.005,184
lognorm,30,0.8,0.0020052033751059464,0.002913895212523102,0.005,185
lognorm,30,0.8,0.0038736609083325213,0.010411150015647408,0.005,186
lognorm,30,0.8,0.0027218318891142792,0.004339691376125778,0.005,187
lognorm,30,0.8,0.002728144424274293,0.004697319257500065,0.005,188
lognorm,30,0.8,0.0034446574936293443,0.006185555807010323,0.005,189
lognorm,30,0.8,0.0013811708529393397,0.005805511649306699,0.005,190
lognorm,30,0.8,0.0076731980763149465,0.028827934026149003,0.005,191
lognorm,30,0.8,0.0026634919896749046,0.0051344905251200995,0.005,192
lognorm,30,0.8,0.000117828949124843,0.0025886216119219577,0.005,193
lognorm,30,0.8,0.003750037478403301,0.006802186972070427,0.005,194
lognorm,30,0.8,0.004202660956547555,0.008711848640848164,0.005,195
lognorm,30,0.8,0.0005740715812627472,0.0038187450375272514,0.005,196
lognorm,30,0.8,0.004642973409252438,0.009921690216149446,0.005,197
lognorm,30,0.8,0.004293299951659746,0.008181566349159126,0.005,198
lognorm,30,0.8,0.0036594758571671495,0.0072613483840750625,0.005,199
lognorm,30,0.85,0.000390573074629826,0.003689912240595594,0.005,0
lognorm,30,0.85,3.801637916822642e-05,0.0020503764720780247,0.005,1
lognorm,30,0.85,0.0027643769486699332,0.0042031973909194805,0.005,2
lognorm,30,0.85,0.002913554998931515,0.005281601941874073,0.005,3
lognorm,30,0.85,0.0027987795977786516,0.00425073297798554,0.005,4
lognorm,30,0.85,0.013542488676538362,0.9165779436483859,0.005,5
lognorm,30,0.85,0.003179406424907845,0.005463144928770567,0.005,6
lognorm,30,0.85,0.0020778849953967575,0.003161163894191796,0.005,7
lognorm,30,0.85,0.0008847098251746899,0.004089069855959292,0.005,8
lognorm,30,0.85,0.0029557004873259443,0.006536204070749877,0.005,9
lognorm,30,0.85,0.003670944755409929,0.007281555716661772,0.005,10
lognorm,30,0.85,0.005911260609618921,0.04874334066495504,0.005,11
lognorm,30,0.85,0.008061881310155467,0.01897202169614195,0.005,12
lognorm,30,0.85,0.003451602595193633,0.006265349302327078,0.005,13
lognorm,30,0.85,0.0055027947978313705,0.012218236883006155,0.005,14
lognorm,30,0.85,0.002605265917057379,0.00429334507203588,0.005,15
lognorm,30,0.85,0.0017248812359653327,0.003924780581159773,0.005,16
lognorm,30,0.85,0.0027025967482328843,0.004157056000738868,0.005,17
lognorm,30,0.85,0.005056931069584066,0.009945167615114077,0.005,18
lognorm,30,0.85,0.001119276077496641,0.004767996219497196,0.005,19
lognorm,30,0.85,0.0055149245285089354,0.0130125575074733,0.005,20
lognorm,30,0.85,0.002317136972681414,0.0033451873025798873,0.005,21
lognorm,30,0.85,0.0005443789424756466,0.0018348268439462845,0.005,22
lognorm,30,0.85,0.002413950108898351,0.003306310277660578,0.005,23
lognorm,30,0.85,0.012132903269941393,0.11587849121891587,0.005,24
lognorm,30,0.85,0.0031117066300293166,0.011708570729297381,0.005,25
lognorm,30,0.85,0.0018843999107398164,0.002598505119531243,0.005,26
lognorm,30,0.85,0.0021039331278140208,0.002758213625002134,0.005,27
lognorm,30,0.85,0.0003688851038593695,0.0032103505319674257,0.005,28
lognorm,30,0.85,0.00031528852700011634,0.0025592602903322407,0.005,29
lognorm,30,0.85,0.003056714844666797,0.004585687237670473,0.005,30
lognorm,30,0.85,0.004754041896588604,0.0097596167968,0.005,31
lognorm,30,0.85,0.0014020820700343939,0.0017303450111889817,0.005,32
lognorm,30,0.85,0.0008143526980926203,0.0038911036230879765,0.005,33
lognorm,30,0.85,0.0018127992963932378,0.0022499025529797334,0.005,34
lognorm,30,0.85,0.0016120588732226881,0.002020985696168962,0.005,35
lognorm,30,0.85,0.0021606220605243456,0.004919039619469002,0.005,36
lognorm,30,0.85,0.0032154116042677483,0.0052202864876209135,0.005,37
lognorm,30,0.85,0.0024631650857519873,0.010263480922494298,0.005,38
lognorm,30,0.85,0.0014491745132040692,0.0017174715960639564,0.005,39
lognorm,30,0.85,0.002342699507976183,0.0034062136531181914,0.005,40
lognorm,30,0.85,0.0027392239141815393,0.004452327505747724,0.005,41
lognorm,30,0.85,0.008565973445121462,0.024512821916738384,0.005,42
lognorm,30,0.85,2.2089328022019867e-05,0.012267634740924533,0.005,43
lognorm,30,0.85,0.003242655513379729,0.005530470808979781,0.005,44
lognorm,30,0.85,0.0014702062788739903,0.0017796463974336983,0.005,45
lognorm,30,0.85,0.0001527275750816496,0.0016086695809212652,0.005,46
lognorm,30,0.85,0.004398662666236304,0.008907651059344927,0.005,47
lognorm,30,0.85,0.0006665591799536,0.0036158542272933035,0.005,48
lognorm,30,0.85,4.430150011551041e-05,0.010684134943887005,0.005,49
lognorm,30,0.85,0.0006643011755332143,0.012502595430627298,0.005,50
lognorm,30,0.85,0.004053674327076984,0.007721406545018633,0.005,51
lognorm,30,0.85,0.0032992678206372377,0.006054773821196998,0.005,52
lognorm,30,0.85,0.0027631008295386597,0.004790765951314254,0.005,53
lognorm,30,0.85,0.0022329145977421083,0.0035558604849640417,0.005,54
lognorm,30,0.85,0.0029560878093980816,0.005471108414789514,0.005,55
lognorm,30,0.85,0.0017556981416943691,0.0023101557934121957,0.005,56
lognorm,30,0.85,0.0023386081016420293,0.003705549687659552,0.005,57
lognorm,30,0.85,0.002597545245831038,0.0037262176069027724,0.005,58
lognorm,30,0.85,0.0049655109848408445,0.009435617207254424,0.005,59
lognorm,30,0.85,0.0010709875524023507,0.00389780748943068,0.005,60
lognorm,30,0.85,0.003934004088806749,0.006921450328230049,0.005,61
lognorm,30,0.85,0.003679748184108063,0.007276737080446929,0.005,62
lognorm,30,0.85,0.002053326444507564,0.00337639470397638,0.005,63
lognorm,30,0.85,0.0007029255709368002,0.0042301851258691675,0.005,64
lognorm,30,0.85,0.0035348926869722868,0.00769121403930844,0.005,65
lognorm,30,0.85,0.0005224695104517618,0.004226345537574186,0.005,66
lognorm,30,0.85,0.0003434148009229439,0.005366631437158379,0.005,67
lognorm,30,0.85,0.0002490223526121308,0.0015195695473780588,0.005,68
lognorm,30,0.85,4.969574210681818e-06,0.0072456776653666444,0.005,69
lognorm,30,0.85,0.003828481331555518,0.006907251256382192,0.005,70
lognorm,30,0.85,0.0032594403191724686,0.00548513226145863,0.005,71
lognorm,30,0.85,0.012934527252648135,0.14921302534075162,0.005,72
lognorm,30,0.85,0.0012534498044253217,0.001619273766735805,0.005,73
lognorm,30,0.85,0.0016005669671289393,0.0019270900418161736,0.005,74
lognorm,30,0.85,0.0008297247623434052,0.0009408552915514641,0.005,75
lognorm,30,0.85,2.2131614504002544e-09,0.0044292192119512715,0.005,76
lognorm,30,0.85,0.006674411980790773,0.01530737865492333,0.005,77
lognorm,30,0.85,0.0016099961933549825,0.014058712248814782,0.005,78
lognorm,30,0.85,0.0053421364244614815,0.010875320494056947,0.005,79
lognorm,30,0.85,0.0018514868989868056,0.002558869495895102,0.005,80
lognorm,30,0.85,0.000720754988770796,0.006241682793527305,0.005,81
lognorm,30,0.85,0.000623542762412499,0.005133190117602456,0.005,82
lognorm,30,0.85,0.00023213879380049965,0.00286965462264232,0.005,83
lognorm,30,0.85,0.0030056687069741628,0.00473159911384903,0.005,84
lognorm,30,0.85,0.0011329584581430963,0.0013171145852316026,0.005,85
lognorm,30,0.85,0.0033073814522279936,0.007295862906258682,0.005,86
lognorm,30,0.85,0.003049726020184033,0.00590409065219744,0.005,87
lognorm,30,0.85,0.003772412809516549,0.0070370407460050785,0.005,88
lognorm,30,0.85,0.0004943010394131697,0.0036847319826355976,0.005,89
lognorm,30,0.85,0.0022691080123215706,0.0037838725821981167,0.005,90
lognorm,30,0.85,0.0029508442673673767,0.006422893418633183,0.005,91
lognorm,30,0.85,0.0013890933919398774,0.0016902894025890383,0.005,92
lognorm,30,0.85,0.002013190488061256,0.0032738385449400235,0.005,93
lognorm,30,0.85,0.0027717202828076064,0.004874585322645572,0.005,94
lognorm,30,0.85,0.0023663788823253444,0.003202009993351919,0.005,95
lognorm,30,0.85,0.007720495112817619,0.018790209403765207,0.005,96
lognorm,30,0.85,0.007474076528820742,0.016420091726324887,0.005,97
lognorm,30,0.85,0.0038278692559226,0.007191059695232369,0.005,98
lognorm,30,0.85,0.00034111454378031125,0.003954324806470067,0.005,99
lognorm,30,0.85,0.0041940561351033745,0.0103270269040174,0.005,100
lognorm,30,0.85,0.00321087633234209,0.0056007395500711175,0.005,101
lognorm,30,0.85,0.0034851390251729266,0.006272773433777124,0.005,102
lognorm,30,0.85,0.0022728287674042558,0.003019716169380149,0.005,103
lognorm,30,0.85,0.003376227570013194,0.006561872144240984,0.005,104
lognorm,30,0.85,0.004210249768100027,0.008305116755001056,0.005,105
lognorm,30,0.85,0.0019034045791306111,0.005357023400034891,0.005,106
lognorm,30,0.85,0.0005751472777277278,0.0032348587556759725,0.005,107
lognorm,30,0.85,0.0023868640382575705,0.005062097850803973,0.005,108
lognorm,30,0.85,0.003509170925820907,0.0076163407140341045,0.005,109
lognorm,30,0.85,0.0035445712226967645,0.011639214298993086,0.005,110
lognorm,30,0.85,0.002754973993253103,0.004075140953494778,0.005,111
lognorm,30,0.85,0.001618289901312131,0.0019780295417511674,0.005,112
lognorm,30,0.85,0.003455392428181251,0.005844942150247693,0.005,113
lognorm,30,0.85,0.0025148347429244837,0.004134728661061568,0.005,114
lognorm,30,0.85,0.0067299579756331385,0.030685113682095796,0.005,115
lognorm,30,0.85,0.002953513738679266,0.00466435342536674,0.005,116
lognorm,30,0.85,0.001137254871364716,0.0064580794909755,0.005,117
lognorm,30,0.85,0.006980878921392153,0.0155952463742032,0.005,118
lognorm,30,0.85,0.002360074943116482,0.0039274588827218175,0.005,119
lognorm,30,0.85,0.0032333012222180435,0.006363860041930233,0.005,120
lognorm,30,0.85,0.001869226517690096,0.0023525554573148974,0.005,121
lognorm,30,0.85,0.005296347077582937,0.012531348716112533,0.005,122
lognorm,30,0.85,0.0002550962668842841,0.003232317751684831,0.005,123
lognorm,30,0.85,0.002554347143101765,0.003795758325804351,0.005,124
lognorm,30,0.85,0.0023119433002211642,0.0035356150102662126,0.005,125
lognorm,30,0.85,0.0024842651420546313,0.003927720066332648,0.005,126
lognorm,30,0.85,0.0023420084544186386,0.0031440727009367513,0.005,127
lognorm,30,0.85,0.0030368230372244858,0.004911085862947656,0.005,128
lognorm,30,0.85,0.003931564923051412,0.006945740778484011,0.005,129
lognorm,30,0.85,0.0006622403294425094,0.004424268519307598,0.005,130
lognorm,30,0.85,0.00186249014473198,0.005594237405933721,0.005,131
lognorm,30,0.85,0.00157879232283085,0.0044299735534464625,0.005,132
lognorm,30,0.85,0.0012861402048519968,0.0015419029263412337,0.005,133
lognorm,30,0.85,0.0004504918180660936,0.003043199876963731,0.005,134
lognorm,30,0.85,0.00033919682369006515,0.0039016308337316264,0.005,135
lognorm,30,0.85,0.0028250447868683284,0.004344836991519035,0.005,136
lognorm,30,0.85,0.0041646552892627975,0.009370893746811592,0.005,137
lognorm,30,0.85,6.775260104989004e-06,0.015383877251626914,0.005,138
lognorm,30,0.85,0.0063138341011526045,0.013855221916870776,0.005,139
lognorm,30,0.85,0.0003296634641786385,0.005029319991055865,0.005,140
lognorm,30,0.85,0.002462384754078302,0.0040591780296890135,0.005,141
lognorm,30,0.85,0.004022066782293517,0.007220145411541031,0.005,142
lognorm,30,0.85,0.0004919971417615502,0.00513343067770704,0.005,143
lognorm,30,0.85,0.00267399346781938,0.005042920659396467,0.005,144
lognorm,30,0.85,0.0029398748728669544,0.005084493675385276,0.005,145
lognorm,30,0.85,0.008009552759803676,0.022443263143561105,0.005,146
lognorm,30,0.85,0.00013677257662382997,0.008303987571532112,0.005,147
lognorm,30,0.85,0.0026017199093384402,0.003744492309540997,0.005,148
lognorm,30,0.85,0.001834140206426508,0.0025551279801220837,0.005,149
lognorm,30,0.85,0.005500959663287045,0.01682664079327368,0.005,150
lognorm,30,0.85,0.0006104397248161697,0.002416318977595128,0.005,151
lognorm,30,0.85,0.000510210991661079,0.004376060447757035,0.005,152
lognorm,30,0.85,0.004373734549565522,0.008514750353602742,0.005,153
lognorm,30,0.85,0.0025242115054784167,0.008461620413955876,0.005,154
lognorm,30,0.85,0.003698222064419239,0.01387151719865489,0.005,155
lognorm,30,0.85,0.002541541209847194,0.004140592451398204,0.005,156
lognorm,30,0.85,0.0026040530681918543,0.003913764664332329,0.005,157
lognorm,30,0.85,0.00034341409919563803,0.003220031224171913,0.005,158
lognorm,30,0.85,0.00015694146163151382,0.003998252177488398,0.005,159
lognorm,30,0.85,0.008321847414510659,0.028840431075738953,0.005,160
lognorm,30,0.85,0.0022033170662367207,0.0033093769271524054,0.005,161
lognorm,30,0.85,0.002624517052665994,0.004399797150635382,0.005,162
lognorm,30,0.85,0.0022317251396992512,0.004084255712867089,0.005,163
lognorm,30,0.85,0.001720008970424162,0.0022046364574756353,0.005,164
lognorm,30,0.85,0.003508524565274951,0.006322134741012667,0.005,165
lognorm,30,0.85,0.0028051272451531566,0.004082945242436557,0.005,166
lognorm,30,0.85,0.003936548285169927,0.006907026623433177,0.005,167
lognorm,30,0.85,0.0036291964338256433,0.006717202464863684,0.005,168
lognorm,30,0.85,0.0033633391848069683,0.005971331174737686,0.005,169
lognorm,30,0.85,0.0005606752639163252,0.006919087386460229,0.005,170
lognorm,30,0.85,0.002248417772329092,0.004557802525078335,0.005,171
lognorm,30,0.85,0.00039745697124282664,0.002015288251816077,0.005,172
lognorm,30,0.85,0.002553385318618077,0.004184603074594663,0.005,173
lognorm,30,0.85,0.004593792435830505,0.008664015194403693,0.005,174
lognorm,30,0.85,0.00305977020979592,0.005278954698378215,0.005,175
lognorm,30,0.85,0.0031917317290624894,0.006007773222067803,0.005,176
lognorm,30,0.85,0.00015011674713394374,0.006471080254390399,0.005,177
lognorm,30,0.85,0.0035594105175680473,0.006739679833290092,0.005,178
lognorm,30,0.85,0.0029959604011362733,0.0047095186828800956,0.005,179
lognorm,30,0.85,0.002285234421306829,0.00955574310753004,0.005,180
lognorm,30,0.85,0.0174995309207299,0.21856063654647445,0.005,181
lognorm,30,0.85,0.004585190056916636,0.011985586093484457,0.005,182
lognorm,30,0.85,0.003404322317813309,0.008049701009978802,0.005,183
lognorm,30,0.85,0.001950620456475464,0.0025956385842155387,0.005,184
lognorm,30,0.85,0.0019945053117897404,0.002774720615046413,0.005,185
lognorm,30,0.85,0.0035258642546480883,0.009675522523917148,0.005,186
lognorm,30,0.85,0.0028740471380972834,0.00442404153510462,0.005,187
lognorm,30,0.85,0.002085524767139986,0.0031704201323939185,0.005,188
lognorm,30,0.85,0.003089661233457256,0.005533207976237348,0.005,189
lognorm,30,0.85,0.001078160239549893,0.005875053778730783,0.005,190
lognorm,30,0.85,0.006382802802961292,0.02627871955917289,0.005,191
lognorm,30,0.85,0.0009509278290367924,0.0032203610238143313,0.005,192
lognorm,30,0.85,9.40166359458446e-05,0.0019753131934778555,0.005,193
lognorm,30,0.85,0.004073037436801985,0.007749477677791501,0.005,194
lognorm,30,0.85,0.004043406020723857,0.00821055951926158,0.005,195
lognorm,30,0.85,0.0019264869119435997,0.003704239905573279,0.005,196
lognorm,30,0.85,0.0040194624671673704,0.008712699452536516,0.005,197
lognorm,30,0.85,0.0038420324613299877,0.007354299085208065,0.005,198
lognorm,30,0.85,0.0001828354484975277,0.003994666702599318,0.005,199
