Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10609011435624535,0.013946174639605001,0.008182559310485945,0.3335417929357538,0.014724771862884494,0.008501649295340082
1,0.10380461560624699,0.014417387808281319,0.007911057148116955,0.29670861348455563,0.015458467529620634,0.008201746664671035
2,0.10380461560595522,0.015283803385843104,0.008492813831466014,0.32677377533936025,0.015973270261551598,0.008840438370477972
3,0.10837561310658736,0.013918773246414114,0.008111096629776942,0.3471470457731357,0.015065600742436817,0.00839836822635585
4,0.10609011435631586,0.013878844436593856,0.007837504042375758,0.3217652998064873,0.014399973456821168,0.008164708361302975
5,0.11294661060903749,0.014331904879192288,0.007744262863706379,0.3260571836857343,0.014986132467867445,0.008138793074133795
6,0.10380461560628057,0.015116331868293817,0.008364897098593846,0.2846087195609666,0.016660209667857404,0.008609127038774344
7,0.10609011435625736,0.014168366588821929,0.008209168493713077,0.36183685670233773,0.014974052127551239,0.00849424749424423
8,0.1038046156058962,0.014029129177879384,0.008162397159111788,0.3423686716217904,0.014737375628521959,0.008498259987860749
9,0.11294661061180439,0.013990798836835005,0.007488846210228661,0.2910642391498112,0.014761277296861393,0.007799554415462089
