Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10103207574602299,0.014124487210538376,0.008061638839124174,0.3104347083436077,0.014549884040255624,0.008174693060640684
1,0.1010320757390306,0.013575479074039878,0.0075347873754586904,0.28647323606001557,0.014577889028219812,0.0078183850702723
2,0.09853207573858098,0.014499973894169078,0.00803275805288123,0.28665417427471385,0.015408764723085295,0.008286423243817719
3,0.09978207574377145,0.014010735067909374,0.008011172808240952,0.31189437586592517,0.01457423897538004,0.008124126242917551
4,0.1010320757638037,0.014439116097314764,0.007886137448177635,0.30361552765676253,0.0141159166488444,0.007926432924541723
5,0.10353207573860478,0.0136692470899563,0.007684278415133676,0.3088422051647658,0.01447369049895287,0.007942650028819165
6,0.09978207576898669,0.014046392563700971,0.007890046724994361,0.2754177497597624,0.015633284672021484,0.008226244557940401
7,0.10103207573892178,0.014972596813979623,0.008228617808169886,0.31692357992976705,0.014950400258269544,0.00831558038918566
8,0.09978207574804979,0.014597304625110151,0.00813322988147898,0.31793205327526364,0.014380688163731184,0.008178734651711431
9,0.10228207573972439,0.013447286512832536,0.00733366142949456,0.26999316848146315,0.014961866721899513,0.007768054457218025
10,0.10228207576023299,0.013483301716560165,0.007750094273570033,0.2893135702414121,0.014775112849258847,0.007951647042564909
11,0.10478207574021646,0.015509962385897599,0.00843176065734563,0.2827645854414065,0.01649557487754685,0.008735073996726215
12,0.09978207576406331,0.012946353654812304,0.00733875368858156,0.27817330812707974,0.014450555654071252,0.007668547076777288
13,0.10103207574120637,0.012942151821011421,0.007037936409494611,0.2601620072815499,0.01471914034885341,0.007479908628195503
14,0.10353207576514514,0.01327013690726064,0.007487433025854081,0.2985879201511028,0.013966947074324877,0.007675924174428014
15,0.0997820757393501,0.01367625279309688,0.007494813115273369,0.2717656741063324,0.015254643752084573,0.007980068155793671
16,0.09728207577845761,0.01354643845398995,0.007280512832726838,0.26826810686581787,0.014523702118451538,0.00752798486782179
17,0.09603207573948012,0.01381215463894297,0.007705282611417508,0.2831268536672718,0.015271602813471756,0.008077511001582995
18,0.1010320757404013,0.014374069341074306,0.007729538149431885,0.29415182910615034,0.01487268406547069,0.00800186344972393
19,0.09728207573877318,0.013047255407722948,0.007493171234999898,0.29796311497702815,0.014905474601895804,0.00798520183380963
20,0.10103207573878241,0.014182646484113387,0.0077252789625865195,0.27745035200197404,0.014844787338882386,0.007868359854658752
21,0.09978207576406331,0.014077065594252543,0.007727945684592336,0.2899451460370369,0.01462571979298975,0.007899498632848471
22,0.09978207573898926,0.013678445688713854,0.00753411834162553,0.2802035930390545,0.014631721546662955,0.007779466550390987
23,0.10103207573945198,0.013150687586491823,0.007178581083400388,0.2675281906270905,0.015045146041697578,0.007758318885874376
24,0.10478207573862265,0.013438245708813138,0.007413982218402373,0.3022536089868572,0.014040369820077687,0.007673381639110413
25,0.09978207573947379,0.014217703972283065,0.007850227860959767,0.28207508125680536,0.015083928479736861,0.008071226790385393
26,0.09978207573947379,0.014739453315556903,0.00796991396495547,0.296366316723489,0.015204874058711869,0.00823995477980103
27,0.1022820757445917,0.013327730248548471,0.00790808450736906,0.3133197041971648,0.015260194215164297,0.008370079722413819
28,0.1022820757389111,0.01417139264997221,0.007805541007020263,0.28921510935650957,0.01501458911473017,0.008084142920011434
29,0.10353207573917314,0.013884540512442218,0.007491328856869769,0.278321876665977,0.015189655721161247,0.007971330134578986
30,0.09728207583308796,0.013757451179819776,0.0076948987261837125,0.28340431791633736,0.015168922748305176,0.008071109998093757
31,0.10103207573853104,0.014038167659084713,0.008357221847452806,0.32777863011980035,0.014588856803816556,0.008374339861569859
32,0.10353207573863747,0.013456321450749762,0.007450529769146696,0.2810111046155928,0.014943077461315532,0.007913293048045913
33,0.10478207573963728,0.014342163061684853,0.00785387866670015,0.3047545996245269,0.01458081143242936,0.007989376406115056
34,0.10103207574267666,0.013883499833199293,0.008011782330129941,0.32116191656974796,0.014316923574276514,0.008092885546770418
35,0.1022820757411191,0.013234165575747251,0.007069018475756554,0.2613851188238628,0.014886127321250693,0.007561760685380121
36,0.10103207576899123,0.014227238787210342,0.007928811176575326,0.29276042817267645,0.015034698138042807,0.008153862479712918
37,0.09978207574451954,0.013059559828933108,0.0075253169866292295,0.30349150988556084,0.0146312780474264,0.007998696086754064
38,0.09853207573870157,0.013521738887552022,0.007617403327684388,0.2824061964009364,0.015413847458511072,0.008160592847350162
39,0.09728207574661824,0.014370645441657143,0.008314042722752284,0.32597569957070366,0.014974503048613249,0.00843670834523896
40,0.09978207575653347,0.014303231598557814,0.008076306416680933,0.2979244572793098,0.014856274501511689,0.008156703205290496
41,0.10353207573863989,0.01452638553870295,0.008081177467419327,0.2876297420774735,0.015761765355152974,0.008450184337870299
42,0.09853207573858098,0.01409626401359201,0.007790903435555307,0.28543655689524244,0.015325548442630732,0.008179880425319622
43,0.09978207576898669,0.01381046283722211,0.007630502204702134,0.29498009929335484,0.014030489955647535,0.007738013404834487
44,0.10103207574358401,0.013548993409685186,0.007710172288270612,0.3256049863015951,0.013682123366349688,0.00786408884107369
45,0.09978207579941077,0.013734713169194957,0.007268857376855699,0.25925743676294843,0.015149683644404041,0.0076867328416522565
46,0.09978207574451954,0.013837592273048961,0.007920271559726758,0.3126887530988207,0.014190887820646668,0.007994915568939734
47,0.10103207573945198,0.014318656370088468,0.007730828020873277,0.2994520222202032,0.01452212707648145,0.007898579768229913
48,0.10603207573996734,0.014719116090833043,0.007859435794982893,0.28385982336110505,0.015054749143543877,0.007982613261338308
49,0.10478207573975226,0.013757337968551948,0.0075363952860982054,0.27700109183061145,0.015456680594840013,0.008113325089710383
50,0.10353207575710222,0.013508015600672671,0.007685816599080608,0.31304959907768937,0.015154701638021512,0.008252623535162904
51,0.1010320757390306,0.013038778781649227,0.007469442157824306,0.28988453742330683,0.0147746350238964,0.007895694360345797
52,0.10478207573862265,0.01461588092140033,0.00822184613923103,0.27677952388550814,0.01635461311964758,0.008654279315807816
53,0.10228207573903159,0.014778222540243588,0.008092036567143057,0.29721564051829863,0.015281458940510865,0.008363930899510054
54,0.10603207573959288,0.014560891874280182,0.008009501693636862,0.2829236330564202,0.014965817578544104,0.008139177596719836
55,0.10353207574142057,0.012885423911277184,0.007062579492857488,0.2726701751893149,0.015183070757087734,0.007868977441853551
56,0.1010320757638037,0.014894009815072093,0.008240806999314034,0.3154607230989643,0.015104971028482617,0.008363678074567681
57,0.09728207573853562,0.012364806522524535,0.007140839637549582,0.30119175961231576,0.014219994008117598,0.007634701222450258
58,0.09978207575653347,0.013664151787872347,0.007781601094425788,0.31055121552786596,0.014492545305003976,0.007943820392935367
59,0.1022820757389111,0.014492852158939454,0.008034088038752184,0.29022612930188907,0.015117046020403549,0.008175174739229206
60,0.09978207576898669,0.014103281489670202,0.007739903743293731,0.28084006251515353,0.015036474321873794,0.008034430895109664
61,0.10228207573877543,0.014513116107834338,0.007997006825791277,0.2962368884524652,0.014755772375394795,0.008178669415027406
62,0.09853207573857024,0.014850828580459137,0.008104483087774188,0.3077971865938284,0.014431376270063741,0.00815608681494976
63,0.10603207574370815,0.012760964311578773,0.007478862447328236,0.32484945421677863,0.013649588880091882,0.007646741197157671
64,0.09978207576406331,0.013646351193223947,0.0077181815888089315,0.28155994887845825,0.014551594992108924,0.007835223368504415
65,0.10103207575055063,0.01519527133474015,0.00868898501321659,0.30568170315109267,0.016047259416714317,0.00888065175241571
66,0.10478207574003098,0.013743320552827573,0.007309464971318867,0.279400590806999,0.0148260072113073,0.007767879839204134
67,0.09853207574320713,0.015186725311168646,0.008773444347182385,0.32527098580242264,0.015288238521506127,0.008841639938800484
68,0.0985320757388754,0.01288405450930113,0.007221452989671217,0.2647597478993075,0.015099746942404315,0.007781813532215787
69,0.10353207573948289,0.014333655281269349,0.007727421643399998,0.2955025788208858,0.014725248335092474,0.007976553497559803
70,0.10478207576135282,0.014083473220183659,0.007945678435026894,0.2927871779735269,0.014717585517202331,0.00807611538936772
71,0.1010320757638037,0.015023694834938227,0.00833578838208186,0.31748243197865306,0.015104667281016546,0.00846659190433922
72,0.10478207573862265,0.014064589321372256,0.007834031903865493,0.31480502604911786,0.014486728035229626,0.007973040301331478
73,0.10103207573892178,0.013680544997134296,0.007699491743070927,0.2842706194182913,0.015133309967764524,0.008064542232517187
74,0.10228207573903159,0.014444183792075684,0.0079274834957129,0.29545465785877195,0.014936287080209814,0.008142152679786241
75,0.09978207573886771,0.014037480556117992,0.007919822638099958,0.30070306847522177,0.015110541640373943,0.008210738094314255
76,0.10228207575348866,0.014011032075526132,0.007983897305435425,0.3046363283589539,0.015695543507407397,0.008443994664306991
77,0.0997820757393501,0.014346252935665216,0.00789660096451065,0.28533769722958857,0.014862169523896598,0.008065673673519298
78,0.0997820757393501,0.01284929001800689,0.007178667981117204,0.26902782626882904,0.01544121509798432,0.007959709959303498
79,0.1010320757390306,0.014159968435874365,0.007973773484894081,0.2834453784290536,0.01528327202357416,0.008166223548285795
80,0.10603207575198487,0.013353399095723356,0.007543276382497864,0.29641209264764246,0.014117655101576875,0.007790797886934056
81,0.1022820757445917,0.012993212161741909,0.007648848198791929,0.2915066872143257,0.014610144334769457,0.00793372966643577
82,0.10103207574244752,0.013806726246835063,0.00727572832651092,0.26364073595936827,0.014535133200938228,0.007500920547650711
83,0.10478207575433005,0.013078085375684681,0.007579882993440287,0.3040575329224185,0.014637200393487575,0.008003868767034763
84,0.09978207574088833,0.013260538859808792,0.007369269108416502,0.274206266314804,0.015394539209322572,0.00798569611924856
85,0.10228207574241877,0.014323993004561721,0.008436651349067839,0.3317548449503097,0.015861217261650934,0.008836722227482567
86,0.09728207573877318,0.01402938827573663,0.007801599055272875,0.3014005417712783,0.014823105442056974,0.008150573952541328
87,0.10228207573912751,0.01377126891304097,0.007571560720927376,0.28422621665736103,0.014683148770141239,0.007829030365188432
88,0.09853207573871851,0.015143292661202486,0.008110923211592453,0.3024697172614822,0.01472953507854244,0.008162627676536988
89,0.09728207574069261,0.013533576838719863,0.0073143314773359315,0.2572210734136888,0.015219635772051836,0.007692069227314479
90,0.10353207574855587,0.013726314586775623,0.007926941709804264,0.31730083916357693,0.014795449445842893,0.008339665234411597
91,0.10103207575717088,0.013582268146458524,0.007121842027691405,0.25977502538826397,0.014963329895959042,0.007579909511988896
92,0.10103207573897141,0.014829144721253172,0.008112837626450126,0.2837711424085712,0.015317645475752272,0.008221408262983515
93,0.10228207573877543,0.013092923976932565,0.00742627783823625,0.2934680223874367,0.015887190959240398,0.008420605868980417
94,0.10478207573973013,0.012835846498379745,0.007088369446006952,0.27321322081852606,0.014065832254650348,0.007371794311804275
95,0.0972820757745754,0.01414748967724893,0.00769803867844948,0.27300577845283813,0.015208627392323777,0.00799458613840757
96,0.09853207573937346,0.012756549288254917,0.006911439443622448,0.2657179675380605,0.014982649251226832,0.007653407627389373
97,0.10478207573867551,0.014461272023914437,0.00797881891266026,0.267745046955195,0.0161846504228408,0.008381862490805702
98,0.0972820757840409,0.013420131447297073,0.007283508390170771,0.27582426236881513,0.014476266468221647,0.007587154146689234
99,0.10353207574303488,0.013390032614544098,0.007950748050392193,0.3174410854576546,0.014462716075703886,0.008034742099031919
100,0.10103207574045153,0.015153286376822995,0.008075909753631363,0.26892991954786094,0.015693120427540383,0.008213809019322317
101,0.10228207574830214,0.014106248535345514,0.00795756725476248,0.31267128486095214,0.014410092841783703,0.008083216772657926
102,0.09603207573851963,0.013864455443199574,0.007363623377947416,0.26844719176836046,0.015339290604519398,0.00789741639278958
103,0.09978207575330493,0.013542977107603476,0.007886939439172586,0.30192402618116254,0.015086994392808566,0.008191391259906986
104,0.10353207575110775,0.014123222620393505,0.008069270829239363,0.29849867602859453,0.015509173810962944,0.008466187019493423
105,0.10103207576899123,0.012574824783609322,0.0070643651319495515,0.28401305453650627,0.01418587315175325,0.007551823156958692
106,0.09978207574118975,0.013242541109110212,0.007083642059277517,0.2633036334143861,0.014479473254689316,0.0074138421970137425
107,0.0985320757393489,0.013904732464046428,0.007735628035496166,0.2780276761135745,0.0158201294269642,0.008277106146699685
108,0.09728207573852052,0.01355401706568271,0.00740351570228009,0.2590885916659846,0.015247324231275226,0.0077579857584789864
109,0.10228207574075936,0.013174265735816204,0.0072618921352567995,0.2598371010319876,0.015614181912967023,0.007952171056820941
110,0.10103207574447694,0.014084098413821201,0.007878738965334189,0.3139127526446172,0.013952524912252308,0.007938616275072608
111,0.09853207573959256,0.013584286251808438,0.00741051680250843,0.27146632316797087,0.015099739772255314,0.007831673347762445
112,0.10978207573947504,0.014538072637690318,0.008042617770792775,0.28689192990535345,0.015175766819401772,0.008197896390315488
113,0.1010320757404013,0.01498147913896692,0.008116940725116772,0.28282043619600705,0.016000514850943552,0.00845258504834668
114,0.09978207574451954,0.013917310916155142,0.007832836318336948,0.3145327660142169,0.014153344569492556,0.007941146269373716
115,0.10853207574316254,0.013778027940374,0.008018460921415374,0.33420178490316343,0.014395408898949216,0.00828382964245323
116,0.1035320757447817,0.014459953505156659,0.008264840656946592,0.3171350002335414,0.015006029378330963,0.008489474726769738
117,0.10228207575662855,0.012959439174569445,0.007467069165769156,0.29165031243930944,0.01486806049402982,0.007885690446825052
118,0.09853207575454301,0.01430293558924299,0.007968728662451872,0.31277265325225634,0.014115281898421636,0.007947594289856488
119,0.10353207573962367,0.013182641845932463,0.007224825201460095,0.28000229160677415,0.014198655019699098,0.007497785271984817
120,0.09978207574088833,0.014100911905490014,0.007710672552450658,0.27181091484323194,0.015640922065368375,0.008157593631651411
121,0.10103207573933563,0.013826535243985954,0.007457103402322202,0.29106539801563275,0.014687471314410502,0.007837403978429407
122,0.10478207573908369,0.014470520683848014,0.008701939457053724,0.33946106758633066,0.015824658118424668,0.009074337810550597
123,0.09978207574223973,0.014645401625005678,0.008454936050843928,0.3169496602198541,0.015125910374452458,0.008616181814785536
124,0.09978207574002762,0.014581122608444338,0.007805110162075601,0.27391737313209796,0.014995233901974589,0.007916922023969378
125,0.10228207573972439,0.012957110727282265,0.007147736445737606,0.2681214961682132,0.015133993989018647,0.007740291136587077
126,0.10103207574216003,0.014697155441658527,0.007858253173646579,0.278759895592274,0.015406801999097853,0.008117852477280139
127,0.10603207574370815,0.015129902198269249,0.008553633403709723,0.3186387654754458,0.014852974214482907,0.008545839206728415
128,0.10603207576216206,0.013775717626051964,0.007757363069887649,0.3141954056490083,0.013973274639458173,0.007850498576105681
129,0.10353207574118495,0.013796046449494729,0.007456741707392718,0.27381304579395654,0.01458189220342853,0.007655362763963062
130,0.10103207573878241,0.013495414707749325,0.007507857822056614,0.2736152133006388,0.01501849476629749,0.00785225278095093
131,0.09978207574024911,0.013331668351223359,0.007308948520225931,0.28112556626317137,0.014796217760128317,0.007784844474455817
132,0.10228207573927198,0.013577635946948899,0.007371955187877202,0.2736384578635156,0.014400806601062601,0.007537759114316964
133,0.1010320757404013,0.015062463914092656,0.008075394276596511,0.2918993385568184,0.015256907641756483,0.008233578930199926
134,0.10103207573892178,0.014206890937482942,0.007868335753245005,0.29660451433571117,0.015166320984738798,0.008210051608032388
135,0.10353207573859348,0.014406750104991773,0.008142936102086776,0.3056417612181761,0.01511428404348605,0.008307057966196147
136,0.10103207574244752,0.013811680516956025,0.007381707676703254,0.25791645800069074,0.015311212260828454,0.007752682856034218
137,0.09853207576652867,0.014102185716145754,0.007907301731753386,0.2991459170841568,0.014876281969132916,0.008070587783402765
138,0.10103207573924931,0.013546912075185723,0.007398773598621092,0.287012215089174,0.014983164019538468,0.00783731688139487
139,0.09728207577236886,0.013468156010104551,0.007373999417595112,0.2644842849547365,0.01511430930652342,0.007777652491560688
140,0.09978207574088833,0.01365042814504245,0.007328432760220155,0.272104956043147,0.01484504427940058,0.007727656159069176
141,0.09853207576184987,0.012829663905323554,0.0074314677068886975,0.2873258773169392,0.014221390433778664,0.007658373814724555
142,0.09978207573976403,0.012695919056570332,0.007128373453254692,0.2692972768346378,0.015153379549216462,0.007812163665181044
143,0.09853207573927558,0.014518464634554896,0.007936947907478873,0.2757450084762457,0.015331296947954492,0.008092710963905894
144,0.10103207576899123,0.013847374171837588,0.007773488779335398,0.2925968344918459,0.01466214637124289,0.007917994200318409
145,0.10103207574602299,0.014162537373883505,0.008173880383963626,0.30194185159860903,0.015018340436209787,0.008335638247224712
146,0.09853207575159792,0.014014539255279002,0.007843834295369854,0.2959596500413938,0.014283180202924841,0.007898465704901927
147,0.10103207574216003,0.013404308735955538,0.007215077080620551,0.2575211537683507,0.01548257708648662,0.007825565972211693
148,0.10228207573912751,0.014323728766344752,0.007939253352611248,0.27902612431300655,0.015667298175719477,0.008270127647641661
149,0.09978207575330493,0.014766358657250596,0.008454152314316092,0.30635093306181904,0.01577365150603698,0.008698913705931427
150,0.09853207575454301,0.013706915090586608,0.0077505010720832854,0.2924806159587571,0.015017067585618254,0.008106796894650894
151,0.10103207575981357,0.013908720071267738,0.007865726232575525,0.30213604305361175,0.01448063984092827,0.007973788592109794
152,0.10103207573933563,0.012542328920521458,0.0068771195786142434,0.2621890948038281,0.014593764543212309,0.007454429481330753
153,0.1010320757396035,0.014746724163059716,0.008108854036716477,0.28530790425524694,0.01608200749695398,0.008533140995603483
154,0.10353207573863989,0.014458414505366054,0.008088431131602687,0.3006941612505051,0.01505894789924581,0.00822327020570341
155,0.09853207576184987,0.013411391574559348,0.007706554948056715,0.2822225365767984,0.014867528362824997,0.0079179962580254
156,0.09978207575998954,0.014259247209569266,0.008039195916854643,0.29120699575083614,0.015387843665282199,0.008396437721354282
157,0.10353207574118495,0.014493183279537912,0.008004042395233963,0.2912791113753829,0.015497538593385003,0.008290192590093063
158,0.10353207574855587,0.013881887795013752,0.007880056738432648,0.30195465109900793,0.015122092493745552,0.008310864442175351
159,0.09853207573927558,0.014058783787836366,0.007755116391849908,0.27204871935819847,0.016097306054906953,0.008365857324754093
160,0.09853207573959256,0.013359857782430101,0.007168309783459493,0.27769452831774066,0.014101897728548616,0.007425988355672477
161,0.09853207573856429,0.012553629695944306,0.0069733066417934815,0.27100633934835183,0.014648570816246206,0.007594384496357526
162,0.10478207574892243,0.012483904417898248,0.00737331684974882,0.2938592068209485,0.014508012489146207,0.007814425610734026
163,0.09853207575809214,0.012580476670505483,0.007200593333827698,0.2801670992376537,0.014368240372886684,0.007607747215153862
164,0.10103207574358401,0.014189242730180613,0.008060296715931385,0.3097909260530619,0.014311089151853137,0.008073365332965118
165,0.10103207574602299,0.014564386980973095,0.008367223663535447,0.30704384825557135,0.015106641118271272,0.008441749697229675
166,0.10478207574387777,0.014282238730588996,0.00813651906846056,0.3076021507031081,0.014952483638792861,0.008346645266580714
167,0.10103207573878241,0.01343964479588666,0.007531443239700284,0.28310664934957014,0.014885634776001057,0.007925502784593922
168,0.09853207574462441,0.013939648527314486,0.008038092186143344,0.3078127047376097,0.014487691688333117,0.008086540425987783
169,0.10228207574003234,0.014675105294429688,0.00782341536432181,0.28110346611747467,0.014914994655912785,0.007939158587659827
170,0.10228207574200797,0.013424180373529195,0.007127757736735925,0.25955263237134657,0.014833412512762344,0.007601298477260305
171,0.10603207574417632,0.013681667801779165,0.007790366358987908,0.3083618127884613,0.014328544386019798,0.008060472398779132
172,0.10103207574213058,0.01259031107416299,0.007754636511179831,0.2971745779612984,0.015009072546902685,0.008137415733837328
173,0.09978207574088833,0.013543253955987392,0.007297511829054659,0.2763051656298035,0.014327655142074376,0.007591563056752882
174,0.09978207575063958,0.013137036046964722,0.00767571411445568,0.3069374534100786,0.014474020551324619,0.007923089202732629
175,0.09728207577845761,0.01382373160312489,0.0074832929646841675,0.27739465316073164,0.014651164717931237,0.007738938512926254
176,0.10228207573972439,0.014281098012646216,0.00766377506878376,0.2821364411068052,0.014415379971179313,0.007758036948264855
177,0.10478207573863009,0.014516365068528807,0.008225099826599167,0.29446612013562184,0.015594821845933754,0.008444545787853478
178,0.09603207573892089,0.013170884427533698,0.007746957836514357,0.3068433637610418,0.015031859423653947,0.008305040455882515
179,0.10353207573860478,0.013756177531705977,0.007810730576154405,0.2928108767374034,0.014871952880064132,0.008038157877660813
180,0.09728207574661824,0.013451891754443142,0.007762098666739283,0.32578809467887027,0.014814813076784637,0.008177674150672904
181,0.09978207576406331,0.01437145309112052,0.00803176470034435,0.31110645987339763,0.014467746988708653,0.008072175235355635
182,0.1022820757389111,0.014452034515120445,0.007760742574288196,0.28579521420723725,0.01449393178494433,0.00784059752295187
183,0.09978207573947379,0.013303440887939092,0.00736339754246509,0.27249197713991596,0.015471718987029787,0.008053642399121323
184,0.10728207574036072,0.013225443144768914,0.007181429766834423,0.28554457211176093,0.014589816974851944,0.007720137768588963
185,0.1010320757404013,0.013618953805501875,0.007345018024686816,0.278708591760664,0.015037588965059804,0.007929712471137489
186,0.10603207576216206,0.014555609831905712,0.008131371256810863,0.3090931563041929,0.014819205810426402,0.008222914694656528
187,0.09853207574036828,0.014135240031159693,0.00751566877155325,0.2553950471624532,0.015577632747096937,0.007866948544165553
188,0.1010320757390306,0.01389055662684092,0.00789310705837213,0.28992012741676093,0.015575844509298047,0.008319033858896539
189,0.09853207575159792,0.012845855581074615,0.007413330461912375,0.28925395108828766,0.014908077712883952,0.007935091919248924
190,0.09853207573856429,0.013412245930257097,0.0074192663943471755,0.30371634555140886,0.01461434808171009,0.00794253639899347
191,0.09853207574462441,0.013331217469785562,0.00781668314313248,0.30056670610365305,0.014793320290793516,0.008074029108345511
192,0.10103207573897141,0.012963588820457261,0.007293380463160886,0.26757781841062755,0.01531144397339131,0.007882171976553439
193,0.10228207574327543,0.014160350950405041,0.008127907643916523,0.3239850244004276,0.015351232792402395,0.008476848265782832
194,0.0985320757393489,0.014323665497354546,0.007806761640825291,0.2798238070726694,0.015363478557568972,0.008094071156017893
195,0.10353207576514514,0.014295473140237132,0.00794370288352766,0.30090495250928334,0.014798167994011159,0.00808457164592229
196,0.09853207573870157,0.01326978206320314,0.007555788718372934,0.28757750670830196,0.015081696850427246,0.008025073176639376
197,0.10228207573896986,0.013857871895966975,0.007666352819339705,0.28917633719851155,0.01468847763145559,0.007886391431836594
198,0.10228208077267026,0.013340892528385473,0.006942333134351262,0.25450523498190963,0.014943484035000103,0.007479595729079714
199,0.10103207575981357,0.013897292620810997,0.0077844344644276324,0.2835611489808286,0.015005145459614665,0.008061614814882948
